wine_link,name,year,winery,rating,rating_qty,price,body,tannins,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/catena-zapata-adrianna-vineyard-mundus-bacillus-terrae-malbec-gualtallary/w/5107190?year=2016&price_id=37505235,Adrianna Vineyard Mundus Bacillus Terrae Malbec,2016,Catena Zapata,4.5,181,367.49,66.5210825%,36.277%,21.890234999999997%,43.548035000000006%,"{'oaky': 113, 'black fruit': 90, 'earthy': 63, 'spices': 31, 'red fruit': 21, 'floral': 20, 'yeasty': 7, 'citrus': 4, 'dried fruit': 3, 'ageing': 2, 'vegetal': 2, 'tree fruit': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,14%,https://images.vivino.com/thumbs/MAJABzdkRsivuLslt7z-vQ_pb_x600.png
https://www.vivino.com/catena-zapata-nicolas-catena-zapata/w/1868?year=2003&price_id=33039231,Nicolás Catena Zapata,2003,Catena Zapata,4.5,179,222.33,74.43806500000001%,48.059147499999995%,13.311832499999998%,44.02951%,"{'oaky': 1336, 'black fruit': 1218, 'earthy': 665, 'spices': 344, 'red fruit': 258, 'floral': 97, 'dried fruit': 59, 'vegetal': 46, 'yeasty': 43, 'ageing': 22, 'citrus': 17, 'tropical': 2, 'tree fruit': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']","['Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon - Malbec,,https://images.vivino.com/thumbs/cOU4NG1bS7qni9iLDXwNnQ_pb_x600.png
https://www.vivino.com/pyros-limestone-hill-malbec/w/8666793?year=2018&price_id=33825142,Limestone Hill Malbec,2018,Pyros,4.5,159,112.92,60.27216750000001%,50.1127825%,19.304887499999996%,50.020275%,"{'black fruit': 13, 'oaky': 12, 'earthy': 6, 'spices': 3, 'red fruit': 2, 'floral': 1}","['beef', 'lamb', 'poultry']",['Malbec'],"['Argentina', 'San Juan', 'Pedernal Valley']",Argentinian Malbec,,https://images.vivino.com/thumbs/HCaYydnDSVi7NYqI0_L6zQ_pb_x600.png
https://www.vivino.com/salentein-los-jabalies-single-vineyard-malbec/w/8402786?year=2017&price_id=37533007,Los Jabalíes Single Vineyard Malbec,2017,Salentein,4.5,152,56.99,61.483215%,43.053349999999995%,23.747239999999998%,44.1138375%,"{'oaky': 19, 'black fruit': 12, 'earthy': 5, 'spices': 3, 'red fruit': 2, 'dried fruit': 1, 'floral': 1, 'yeasty': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato']",Argentinian Tupungato Malbec Red,,https://images.vivino.com/thumbs/TfSRqRVaS4mtUTEVpqajYQ_pb_x600.png
https://www.vivino.com/zuccardi-finca-las-cerrilladas/w/11835173?year=2019&price_id=34920691,Finca Las Cerrilladas,2019,Zuccardi,4.5,119,164.63,51.06249999999999%,44.1874975%,31.625%,45.187495%,{},"['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,,https://images.vivino.com/thumbs/Yb5yG2TlR76koWdgerKH7Q_pb_x600.png
https://www.vivino.com/tapiz-las-notas-de-jean-claude-mendoza-red-wine-v/w/4518569?year=2020&price_id=36387755,Las Notas de Jean Claude,2020,Tapiz,4.5,39,99.99,70.4410125%,50.304035%,17.698600000000006%,50.869899999999994%,"{'oaky': 95, 'black fruit': 71, 'earthy': 47, 'red fruit': 35, 'spices': 22, 'ageing': 5, 'floral': 4, 'dried fruit': 3, 'yeasty': 2, 'vegetal': 2}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Cabernet Franc', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/xRK-tG99TRqr3AIXvwg-Dg_pb_x600.png
https://www.vivino.com/zuccardi-finca-piedra-infinita-gravascal-malbec/w/7320031?year=2019&price_id=33458512,Finca Piedra Infinita Gravascal Malbec,2019,Zuccardi,4.5,27,300,62.26847000000001%,44.7061825%,19.224004999999995%,45.8624875%,"{'black fruit': 18, 'oaky': 12, 'earthy': 12, 'spices': 6, 'dried fruit': 1, 'red fruit': 1, 'citrus': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Paraje Altamira']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/q6SuQ6yvSkGD9HuB8mw1wg_pb_x600.png
https://www.vivino.com/catena-zapata-nicolas-catena-zapata/w/1868?year=2022&price_id=37584807,Nicolás Catena Zapata,2022,Catena Zapata,4.4,based,104.99,74.43806500000001%,48.059147499999995%,13.311832499999998%,44.02951%,"{'oaky': 1336, 'black fruit': 1218, 'earthy': 665, 'spices': 344, 'red fruit': 258, 'floral': 97, 'dried fruit': 59, 'vegetal': 46, 'yeasty': 43, 'ageing': 22, 'citrus': 17, 'tropical': 2, 'tree fruit': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']","['Cabernet Sauvignon', 'Cabernet Franc', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon - Malbec,13.5%,https://images.vivino.com/thumbs/cOU4NG1bS7qni9iLDXwNnQ_pb_x600.png
https://www.vivino.com/el-enemigo-malbec/w/1674523?year=2016&price_id=21441858,Malbec,2016,El Enemigo,4.4,7869,25,64.94901%,35.2875925%,20.7686%,34.932565%,"{'oaky': 2397, 'black fruit': 2205, 'earthy': 939, 'red fruit': 554, 'spices': 465, 'floral': 128, 'dried fruit': 83, 'yeasty': 78, 'ageing': 56, 'citrus': 35, 'tree fruit': 34, 'vegetal': 28, 'tropical': 3}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/S0m-9WKZRfKqjuvZbpy8Vg_pb_x600.png
https://www.vivino.com/wagner-family-wine-voyage-2/w/3924923?price_id=16331668,Voyage 2,N.V.,Red Schooner,4.4,5550,44.99, 69.5554%, 21.1106%, 22.619%, 32.0859%,"{'oaky': 265, 'black fruit': 220, 'earthy': 107, 'red fruit': 90, 'spices': 57, 'dried fruit': 12, 'ageing': 11, 'tree fruit': 8, 'floral': 6, 'yeasty': 5, 'vegetal': 5, 'citrus': 3}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/jxnmQnnaQeKN4fJAxH6h6A_pb_x600.png
https://www.vivino.com/vina-cobos-bramare-malbec-lujan-de-cuyo/w/43974?year=2017&price_id=22768741,Bramare Malbec Lujan de Cuyo,2017,Viña Cobos,4.4,4730,44.85,67.981475%,37.15384%,21.9385675%,32.913082499999994%,"{'oaky': 1210, 'black fruit': 925, 'earthy': 380, 'spices': 286, 'red fruit': 248, 'floral': 61, 'dried fruit': 56, 'yeasty': 36, 'ageing': 33, 'vegetal': 23, 'citrus': 8, 'tree fruit': 4, 'tropical': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,14.5%,https://images.vivino.com/thumbs/oL7F5shKSrWkUGF3L6g6-w_pb_x600.png
https://www.vivino.com/vina-cobos-bramare-malbec-lujan-de-cuyo/w/43974?year=2016&price_id=21247852,Bramare Malbec Lujan de Cuyo,2016,Viña Cobos,4.4,3980,44.85,67.981475%,37.15384%,21.9385675%,32.913082499999994%,"{'oaky': 1210, 'black fruit': 925, 'earthy': 380, 'spices': 286, 'red fruit': 248, 'floral': 61, 'dried fruit': 56, 'yeasty': 36, 'ageing': 33, 'vegetal': 23, 'citrus': 8, 'tree fruit': 4, 'tropical': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,14%,https://images.vivino.com/thumbs/oL7F5shKSrWkUGF3L6g6-w_pb_x600.png
https://www.vivino.com/vina-cobos-bramare-malbec-uco-valley/w/1247692?year=2016&price_id=21247355,Bramare Malbec Uco Valley,2016,Viña Cobos,4.4,2990,47.09,68.08874%,36.990695%,22.579180000000004%,35.0524525%,"{'oaky': 771, 'black fruit': 609, 'earthy': 246, 'red fruit': 180, 'spices': 142, 'floral': 48, 'dried fruit': 23, 'ageing': 16, 'yeasty': 11, 'vegetal': 7, 'citrus': 4, 'tree fruit': 3, 'tropical': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/yzinnOvTSO28PbSSvcMoLA_pb_x600.png
https://www.vivino.com/colome-altura-maxima-malbec/w/4399908?year=2019&price_id=38548875,Altura Máxima Malbec,2019,Colomé,4.4,based,141.95,69.6571875%,37.3356925%,18.950962499999996%,39.50985%,"{'black fruit': 95, 'oaky': 78, 'earthy': 55, 'spices': 34, 'red fruit': 29, 'floral': 11, 'dried fruit': 9, 'vegetal': 5, 'ageing': 3, 'yeasty': 2, 'citrus': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Salta']",Argentinian Salta Malbec Red,,https://images.vivino.com/thumbs/qZTfPQSHSkyUwu8vVvTlRg_pb_x600.png
https://www.vivino.com/pulenta-estate-gran-malbec-x/w/1153456?year=2016&price_id=21247918,Gran Malbec (X),2016,Pulenta Estate,4.4,1787,49.99,67.4895925%,38.0786475%,19.659005000000004%,34.7130475%,"{'oaky': 200, 'black fruit': 178, 'red fruit': 72, 'earthy': 60, 'spices': 31, 'floral': 16, 'dried fruit': 9, 'ageing': 6, 'yeasty': 6, 'vegetal': 4, 'tree fruit': 3, 'citrus': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/q3oaf25aT3OzDh5ZrRr1gw_pb_x600.png
https://www.vivino.com/rolland-val-de-flores-single-vineyard-malbec-valle-de-uco/w/13378?year=2013&price_id=21565659,Val de Flores Single Vineyard Malbec,2013,Rolland,4.4,1739,75,70.09626%,45.69053%,23.808687499999998%,34.6976%,"{'oaky': 452, 'black fruit': 377, 'spices': 99, 'earthy': 96, 'red fruit': 83, 'floral': 33, 'dried fruit': 26, 'yeasty': 9, 'ageing': 5, 'vegetal': 5, 'citrus': 4, 'tree fruit': 1, 'tropical': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14.5%,https://images.vivino.com/thumbs/gKkZ198nSl-eCS0ADBXoCQ_pb_x600.png
https://www.vivino.com/cheval-des-andes-mendoza/w/1926899?year=2010&price_id=31034831,Mendoza,2010,Cheval des Andes,4.4,1611,139.98,81.98015000000001%,56.60749%,11.283684999999998%,61.679950000000005%,"{'oaky': 1192, 'black fruit': 1065, 'earthy': 553, 'spices': 298, 'red fruit': 272, 'floral': 85, 'dried fruit': 39, 'yeasty': 37, 'vegetal': 29, 'ageing': 26, 'tree fruit': 14, 'citrus': 8, 'tropical': 1}","['beef', 'lamb', 'poultry', 'pasta']","['50%Malbec', '30%Cabernet Sauvignon', '20%Petit Verdot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,14.4%,https://images.vivino.com/thumbs/0XfpOZ8UQmC8e5vIwKaVAg_pb_x600.png
https://www.vivino.com/wagner-family-wine-voyage-10/w/10484127?price_id=36389398,Voyage 10,N.V.,Red Schooner,4.4,1582,, 67.8059%, 19.5248%, 27.6%, 32.5574%,"{'oaky': 135, 'black fruit': 125, 'red fruit': 66, 'earthy': 47, 'spices': 31, 'dried fruit': 9, 'ageing': 4, 'yeasty': 4, 'floral': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.4%,https://images.vivino.com/thumbs/Ks7Y6rwCQLmCtunwC3PT_Q_pb_x600.png
https://www.vivino.com/cheval-des-andes-mendoza/w/1926899?year=2015&price_id=21242892,Mendoza,2015,Cheval des Andes,4.4,1573,139.98,81.98015000000001%,56.60749%,11.283684999999998%,61.679950000000005%,"{'oaky': 1192, 'black fruit': 1065, 'earthy': 553, 'spices': 298, 'red fruit': 272, 'floral': 85, 'dried fruit': 39, 'yeasty': 37, 'vegetal': 29, 'ageing': 26, 'tree fruit': 14, 'citrus': 8, 'tropical': 1}","['beef', 'lamb', 'poultry', 'pasta']","['69%Malbec', '31%Cabernet Sauvignon']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,14%,https://images.vivino.com/thumbs/0XfpOZ8UQmC8e5vIwKaVAg_pb_x600.png
https://www.vivino.com/wagner-family-wine-voyage-7/w/7162551?price_id=21891574,Voyage 7,N.V.,Red Schooner,4.4,1556,47.49, 68.6474%, 21.6668%, 22.6695%, 30.0015%,"{'black fruit': 148, 'oaky': 137, 'red fruit': 53, 'earthy': 41, 'spices': 18, 'yeasty': 8, 'floral': 5, 'dried fruit': 4, 'vegetal': 3, 'ageing': 2, 'tree fruit': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.8%,https://images.vivino.com/thumbs/m79WGccaS2y3x5xRZyKuhg_pb_x600.png
https://www.vivino.com/wagner-family-wine-voyage-9/w/9481660?price_id=31151211,Voyage 9,N.V.,Red Schooner,4.4,1489,51.99, 69.4662%, 21.1519%, 24.1709%, 30.9831%,"{'oaky': 124, 'black fruit': 102, 'red fruit': 80, 'spices': 34, 'earthy': 29, 'dried fruit': 8, 'vegetal': 6, 'floral': 5, 'ageing': 4, 'tree fruit': 4, 'citrus': 2, 'yeasty': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.6%,https://images.vivino.com/thumbs/9CiQyIXQSxSuzJx1-zxzXQ_pb_x600.png
https://www.vivino.com/achaval-ferrer-quimera/w/79282?year=2018&price_id=28931285,Quimera,2018,Achaval-Ferrer,4.4,1452,36.50,81.289275%,56.5907%,10.932839999999999%,60.19502250000001%,"{'oaky': 876, 'black fruit': 811, 'earthy': 436, 'red fruit': 277, 'spices': 242, 'floral': 43, 'dried fruit': 28, 'yeasty': 26, 'ageing': 18, 'citrus': 18, 'vegetal': 12, 'tree fruit': 6, 'tropical': 1}","['beef', 'lamb', 'poultry', 'pasta']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,14.5%,https://images.vivino.com/thumbs/26sj5n28SWKkpfFB-73yAw_pb_x600.png
https://www.vivino.com/achaval-ferrer-finca-mirador-mendoza-red-wine-v-qzgkc/w/89025?year=2011&price_id=2131543,Finca Mirador,2011,Achaval-Ferrer,4.4,1332,150,67.34257749999999%,35.626909999999995%,19.999359999999996%,40.532509999999995%,"{'oaky': 330, 'black fruit': 302, 'earthy': 200, 'spices': 85, 'red fruit': 77, 'floral': 17, 'dried fruit': 16, 'ageing': 14, 'yeasty': 12, 'vegetal': 7, 'tree fruit': 5, 'citrus': 4}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/w8w6CVe9QE-PztHUxH-1qQ_pb_x600.png
https://www.vivino.com/cheval-des-andes-mendoza/w/1926899?year=2018&price_id=37026483,Mendoza,2018,Cheval des Andes,4.4,1257,139.98,81.98015000000001%,56.60749%,11.283684999999998%,61.679950000000005%,"{'oaky': 1192, 'black fruit': 1065, 'earthy': 553, 'spices': 298, 'red fruit': 272, 'floral': 85, 'dried fruit': 39, 'yeasty': 37, 'vegetal': 29, 'ageing': 26, 'tree fruit': 14, 'citrus': 8, 'tropical': 1}","['beef', 'lamb', 'poultry', 'pasta']","['70%Malbec', '30%Cabernet Sauvignon']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,14%,https://images.vivino.com/thumbs/Hv1r9dfnTbmsDbkAAJL4aw_pb_x600.png
https://www.vivino.com/tapiz-black-tears-malbec/w/1186083?year=2015&price_id=24041745,Black Tears Malbec,2015,Tapiz,4.4,1028,89.99,69.88170499999998%,36.18438%,22.209345%,35.829620000000006%,"{'black fruit': 428, 'oaky': 397, 'spices': 125, 'earthy': 120, 'red fruit': 69, 'floral': 29, 'ageing': 22, 'dried fruit': 12, 'yeasty': 10, 'vegetal': 7, 'citrus': 7, 'tree fruit': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/blwCXNKDTpKlKKK_6DPN5A_pb_x600.png
https://www.vivino.com/achaval-ferrer-finca-bella-vista-malbec/w/77558?year=2014&price_id=37306907,Finca Bella Vista Malbec,2014,Achaval-Ferrer,4.4,1016,208.33,67.4944575%,33.278150000000004%,22.233175%,38.73701500000001%,"{'black fruit': 296, 'oaky': 262, 'earthy': 172, 'red fruit': 115, 'spices': 56, 'floral': 27, 'dried fruit': 20, 'ageing': 12, 'yeasty': 5, 'citrus': 5, 'vegetal': 2, 'tree fruit': 2, 'tropical': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza', 'Perdriel']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/l_YzGgGdSoaP8rbXfZSMiQ_pb_x600.png
https://www.vivino.com/d-v-catena-nicasia-vineyard-malbec/w/1211895?year=2013&price_id=15034708,Nicasia Vineyard Malbec,2013,D.V. Catena,4.4,933,109.90,68.468525%,39.35625%,20.329225%,34.240224999999995%,"{'oaky': 122, 'black fruit': 99, 'earthy': 49, 'spices': 34, 'red fruit': 18, 'floral': 14, 'yeasty': 5, 'dried fruit': 5, 'vegetal': 3, 'ageing': 2, 'tropical': 1, 'citrus': 1}","['beef', 'lamb']","['90%Malbec', '6%Cabernet Sauvignon', '4%Petit Verdot']","['Argentina', 'Mendoza', 'Uco Valley', 'San Carlos']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/8X3UzXuxTv-8B6pFO4PxsQ_pb_x600.png
https://www.vivino.com/wagner-family-wine-voyage-4/w/5349671?price_id=26202974,Voyage 4,N.V.,Red Schooner,4.4,928,49.99, 69.9626%, 19.9916%, 22.8772%, 32.2954%,"{'black fruit': 88, 'oaky': 70, 'earthy': 29, 'spices': 24, 'red fruit': 22, 'ageing': 3, 'yeasty': 2, 'dried fruit': 2, 'vegetal': 2, 'citrus': 2, 'floral': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.7%,https://images.vivino.com/thumbs/u5bL9n6-RiqrvGH9dCl2_g_pb_x600.png
https://www.vivino.com/vina-cobos-bramare-cabernet-sauvignon/w/43984?year=2018&price_id=32960865,Bramare Cabernet Sauvignon,2018,Viña Cobos,4.4,872,44.95,68.243475%,54.021237500000005%,15.621032499999998%,41.9973125%,"{'oaky': 411, 'black fruit': 347, 'earthy': 175, 'spices': 105, 'red fruit': 81, 'floral': 21, 'dried fruit': 18, 'vegetal': 17, 'yeasty': 16, 'ageing': 10, 'citrus': 4, 'tree fruit': 2, 'tropical': 2}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Cabernet Sauvignon,15%,https://images.vivino.com/thumbs/leVKjhJSRjS58OylexFDHQ_pb_x600.png
https://www.vivino.com/catena-zapata-nicasia-vineyard-altamira-malbec/w/68744?year=2019&price_id=33850099,Nicasia Vineyard Altamira Malbec,2019,Catena Zapata,4.4,860,99,67.59575%,29.926924999999997%,21.994750000000003%,34.099275000000006%,"{'oaky': 314, 'black fruit': 297, 'earthy': 126, 'red fruit': 77, 'spices': 46, 'floral': 44, 'yeasty': 14, 'dried fruit': 14, 'ageing': 8, 'vegetal': 3, 'citrus': 3}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Paraje Altamira']",Argentinian Uco Valley Malbec Red,14.5%,https://images.vivino.com/thumbs/P9umSXr8QFGJdj-Fw5t9Nw_pb_x600.png
https://www.vivino.com/piattelli-arlene-serie-blend/w/4355259?year=2019&price_id=34288438,Arlene Serie Blend,2019,Piattelli,4.4,808,46.34,72.292375%,54.2321075%,20.913062499999995%,47.414925000000004%,"{'oaky': 110, 'black fruit': 79, 'earthy': 44, 'spices': 15, 'red fruit': 14, 'floral': 6, 'yeasty': 5, 'vegetal': 3, 'ageing': 1, 'dried fruit': 1, 'citrus': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Malbec', 'Cabernet Sauvignon', 'Cabernet Franc']","['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Bordeaux Blend,14.8%,https://images.vivino.com/thumbs/wDXBlhFzTqqDJfnfEPpJ2g_pb_x600.png
https://www.vivino.com/bodegas-bianchi-enzo-bianchi-gran-corte-mendoza/w/8010383?year=2019&price_id=37334252,Enzo Bianchi Gran Corte,2019,Bodegas Bianchi,4.4,706,70,81.125925%,57.82855749999999%,15.338225000000001%,58.505105%,"{'oaky': 79, 'black fruit': 57, 'earthy': 28, 'red fruit': 15, 'spices': 6, 'floral': 6, 'dried fruit': 4, 'ageing': 2, 'yeasty': 2, 'citrus': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Malbec', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,14.7%,https://images.vivino.com/thumbs/8g4RYRzWS3m9rUWCo8zz6g_pb_x600.png
https://www.vivino.com/d-v-catena-nicasia-vineyard-malbec/w/1211895?year=2014&price_id=38299750,Nicasia Vineyard Malbec,2014,D.V. Catena,4.4,675,130,68.468525%,39.35625%,20.329225%,34.240224999999995%,"{'oaky': 122, 'black fruit': 99, 'earthy': 49, 'spices': 34, 'red fruit': 18, 'floral': 14, 'yeasty': 5, 'dried fruit': 5, 'vegetal': 3, 'ageing': 2, 'tropical': 1, 'citrus': 1}","['beef', 'lamb']","['90%Malbec', '6%Cabernet Sauvignon', '4%Petit Verdot']","['Argentina', 'Mendoza', 'Uco Valley', 'San Carlos']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/8X3UzXuxTv-8B6pFO4PxsQ_pb_x600.png
https://www.vivino.com/tapiz-las-notas-de-jean-claude-mendoza-red-wine-v/w/4518569?year=2017&price_id=35025152,Las Notas de Jean Claude,2017,Tapiz,4.4,662,99.98,70.4410125%,50.304035%,17.698600000000006%,50.869899999999994%,"{'oaky': 95, 'black fruit': 71, 'earthy': 47, 'red fruit': 35, 'spices': 22, 'ageing': 5, 'floral': 4, 'dried fruit': 3, 'yeasty': 2, 'vegetal': 2}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Cabernet Franc', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/xRK-tG99TRqr3AIXvwg-Dg_pb_x600.png
https://www.vivino.com/catena-zapata-nicasia-vineyard-altamira-malbec/w/68744?year=2018&price_id=35362346,Nicasia Vineyard Altamira Malbec,2018,Catena Zapata,4.4,656,99,67.59575%,29.926924999999997%,21.994750000000003%,34.099275000000006%,"{'oaky': 314, 'black fruit': 297, 'earthy': 126, 'red fruit': 77, 'spices': 46, 'floral': 44, 'yeasty': 14, 'dried fruit': 14, 'ageing': 8, 'vegetal': 3, 'citrus': 3}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Paraje Altamira']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/P9umSXr8QFGJdj-Fw5t9Nw_pb_x600.png
https://www.vivino.com/achaval-ferrer-finca-bella-vista-malbec/w/77558?year=2010&price_id=1119811,Finca Bella Vista Malbec,2010,Achaval-Ferrer,4.4,640,208.33,67.4944575%,33.278150000000004%,22.233175%,38.73701500000001%,"{'black fruit': 296, 'oaky': 262, 'earthy': 172, 'red fruit': 115, 'spices': 56, 'floral': 27, 'dried fruit': 20, 'ageing': 12, 'yeasty': 5, 'citrus': 5, 'vegetal': 2, 'tree fruit': 2, 'tropical': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza', 'Perdriel']",Argentinian Mendoza Malbec Red,13.5%,https://images.vivino.com/thumbs/yVwf7mPvTfOk9gcKzV2YoQ_pb_x600.png
https://www.vivino.com/zuccardi-finca-piedra-infinita-malbec/w/4314633?year=2015&price_id=23320284,Finca Piedra Infinita Malbec,2015,Zuccardi,4.4,628,178.49,65.891575%,43.33332%,20.405100000000004%,46.788512499999996%,"{'black fruit': 188, 'earthy': 122, 'oaky': 121, 'red fruit': 86, 'spices': 32, 'floral': 22, 'yeasty': 8, 'citrus': 7, 'vegetal': 2, 'ageing': 1, 'dried fruit': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Paraje Altamira']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/WuH10JZKRHeUpyHZ2xzBcQ_pb_x600.png
