wine_link,name,year,winery,rating,rating_qty,price,body,tannis,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/zorzal-terroir-unico-cabernet-franc-tupungato/w/4991029?year=2023&price_id=36065216,Terroir Único Cabernet Franc,2023,Zorzal,3.8,71,16.41,43.081900000000005%,53.466235000000005%,15.928159999999998%,73.22630000000001%,"{'earthy': 29, 'red fruit': 15, 'black fruit': 14, 'spices': 13, 'oaky': 8, 'ageing': 1, 'dried fruit': 1, 'floral': 1, 'vegetal': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato']",Argentinian Tupungato Cabernet Franc Red,,https://images.vivino.com/thumbs/GbrjacI8QziqOxVE4YMg1g_pb_x600.png
https://www.vivino.com/finca-decero-remolinos-vineyard-malbec/w/1084066?year=2022&price_id=37132978,Remolinos Vineyard Malbec,2022,Finca Decero,3.8,67,26.95,65.4593825%,24.224787499999994%,13.925050000000002%,34.8076575%,"{'oaky': 612, 'black fruit': 569, 'red fruit': 293, 'earthy': 233, 'spices': 135, 'floral': 55, 'yeasty': 30, 'dried fruit': 24, 'ageing': 16, 'vegetal': 7, 'tree fruit': 7, 'citrus': 5, 'tropical': 3}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Agrelo']",Argentinian Agrelo Malbec Red,,https://images.vivino.com/thumbs/1Ds890nQSDSbpbBz78o-bA_pb_x600.png
https://www.vivino.com/us-chloe-sauvignon-blanc-mendoza/w/4481832?year=2023&price_id=36580652,Sauvignon Blanc,2023,Chloe,3.8,68,14.69,43.789320000000004%,,5.680714999999999%,67.31367%,"{'citrus': 47, 'tree fruit': 26, 'tropical': 20, 'spices': 4, 'yeasty': 3, 'earthy': 3, 'floral': 2, 'red fruit': 1, 'ageing': 1}","['shellfish', 'vegetarian', ""goat's milk cheese""]",['100%Sauvignon Blanc'],"['Argentina', 'Mendoza']",Argentinian Sauvignon Blanc,,https://images.vivino.com/thumbs/ok_qUcLpTTKZRAGblWLsZQ_pb_x600.png
https://www.vivino.com/high-note-red-blend/w/3061592?year=2020&price_id=33240372,Red Blend,2020,High Note,3.8,61,18.89,64.011%,35.2690625%,34.8936975%,54.00293249999999%,"{'black fruit': 58, 'oaky': 18, 'earthy': 9, 'spices': 8, 'red fruit': 5, 'citrus': 2, 'floral': 2, 'ageing': 1, 'dried fruit': 1, 'yeasty': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Shiraz/Syrah', 'Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Red Blend,13.3%,https://images.vivino.com/thumbs/GfJOoZbPQniRUwyk6wHQYg_pb_x600.png
https://www.vivino.com/cuarenta-cuarenta-40-40-otro-andar-torrontes/w/9609455?year=2020&price_id=31911483,Otro Andar Torrontés,2020,Cuarenta Cuarenta 40-40,3.8,based,24.14,55.553250000000006%,,7.792899999999998%,51.8402375%,"{'tree fruit': 6, 'citrus': 5, 'oaky': 3, 'ageing': 1, 'tropical': 1, 'yeasty': 1}","['vegetarian', 'spicy food', 'aperitif']",['Torrontés'],"['Argentina', 'Mendoza']",Argentinian Torrontés,,https://images.vivino.com/thumbs/jWDruXR4RU-QiRAEd_-bZw_pb_x600.png
https://www.vivino.com/ninety-cellars-lot-191-cafayate-valley-malbec/w/8926626?year=2019&price_id=26591431,Lot 191 Cafayate Valley Malbec,2019,90+ Cellars,3.8,58,16.79,75.24999999999999%,30.459600000000002%,7.166667500000003%,37.954545%,"{'dried fruit': 2, 'black fruit': 1, 'red fruit': 1, 'oaky': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Salta Malbec Red,,https://images.vivino.com/thumbs/pMWNqzhHTCGh0mS4is2Nzw_pb_x600.png
https://www.vivino.com/ichanka-sanogasta-estate-vineyard-malbec/w/10796631?year=2019&price_id=35489382,Sañogasta Estate Vineyard Malbec,2019,Ichanka,3.8,based,22.99,57.07488000000001%,26.720807499999992%,24.8401025%,39.84264%,"{'black fruit': 5, 'spices': 3, 'red fruit': 1}","['beef', 'lamb', 'poultry']",['Malbec'],"['Argentina', 'La Rioja', 'Famatina']",Argentinian Malbec,,https://images.vivino.com/thumbs/pmrBKhq8Slm9zuJAeVXlLQ_pb_x600.png
https://www.vivino.com/ar-flechas-de-los-andes-punta-de-flechas-rose/w/7739130?year=2022&price_id=32752610,Punta de Flechas Rosé,2022,Flechas de los Andes,3.8,56,20.99,42.058645%,,15.425925000000003%,46.817899999999995%,"{'earthy': 2, 'red fruit': 1, 'tree fruit': 1}","['pork', 'shellfish', 'vegetarian', 'poultry', 'mild and soft cheese', 'aperitif']","['Malbec', 'Tannat']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Rosé,,https://images.vivino.com/thumbs/tfZY1EsJRTSMYj6P-c--JA_pb_x600.png
https://www.vivino.com/elsa-bianchi-torrontes/w/1277829?year=2023&price_id=38580438,Torrontes,2023,Elsa Bianchi,3.8,48,14.99,51.08081000000001%,,2.2073575000000023%,58.975750000000005%,"{'citrus': 101, 'tree fruit': 85, 'tropical': 60, 'earthy': 36, 'floral': 21, 'vegetal': 14, 'yeasty': 11, 'spices': 8, 'oaky': 5, 'black fruit': 3, 'ageing': 2}","['vegetarian', 'spicy food', 'aperitif']",['100%Torrontés'],"['Argentina', 'Mendoza']",Argentinian Torrontés,13.6%,https://images.vivino.com/thumbs/NUmJ-YC1RyOrfbVo_Lx0hw_pb_x600.png
https://www.vivino.com/casarena-areyna-malbec-lujan-de-cuyo-red-wine-v/w/5611054?year=2022&price_id=35258224,Areyna Malbec,2022,Casarena,3.8,47,18.95,66.591465%,26.903145000000002%,11.458609999999997%,40.420114999999996%,"{'oaky': 35, 'black fruit': 27, 'red fruit': 18, 'earthy': 17, 'spices': 9, 'dried fruit': 5, 'citrus': 3, 'tree fruit': 2}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/fGehCNbPSUSGu-jXtZP06g_pb_x600.png
https://www.vivino.com/aranwa-reserve-malbec/w/4060489?year=2019&price_id=27815232,Reserve Malbec,2019,Aranwa,3.8,43,18.89,64.40459249999999%,25.8182325%,14.5329875%,37.212805%,"{'black fruit': 45, 'oaky': 31, 'red fruit': 19, 'earthy': 17, 'dried fruit': 7, 'spices': 4, 'floral': 3, 'tree fruit': 2, 'yeasty': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/MVZTEBtQSCu_deeWprM5Ng_pb_x600.png
https://www.vivino.com/ar-tierra-divina-vale-la-pena-malbec/w/83352?year=2004&price_id=36418417,Vale La Pena Malbec,2004,Tierra Divina,3.8,based,,70.658735%,20.884917499999997%,8.563490000000002%,29.932540000000003%,"{'black fruit': 5, 'red fruit': 1, 'spices': 1, 'earthy': 1, 'oaky': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/pIYZa0wxRCWUrjBvVRwv9g_pb_x600.png
https://www.vivino.com/domaine-bousquet-gualtallary-lalande-organic-malbec/w/2585491?year=2023&price_id=38108154,Lalande Organic Malbec,2023,Domaine Bousquet,3.8,38,18.19,60.5329675%,33.0713675%,17.44581%,37.721734999999995%,"{'black fruit': 127, 'oaky': 51, 'spices': 36, 'red fruit': 27, 'earthy': 25, 'yeasty': 5, 'dried fruit': 3, 'tropical': 3, 'vegetal': 2, 'tree fruit': 2, 'ageing': 1, 'citrus': 1, 'floral': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Tupungato Malbec Red,,https://images.vivino.com/thumbs/VIsgMo-gQkeDd9bqCdrkKg_pb_x600.png
https://www.vivino.com/buscado-vivo-o-muerto-el-limite-las-pareditas-blanco/w/8036827?year=2019&price_id=33614031,El Límite Las Pareditas Blanco,2019,Buscado Vivo o Muerto,3.8,based,44.99,47.725007500000004%,,20.424997500000003%,52.475005%,{},"['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,,https://images.vivino.com/thumbs/GBOhliFfSPaCEvQ-DuCu6w_150x200.jpg
https://www.vivino.com/familia-belasco-llama-old-vine-blend/w/4136952?year=2021&price_id=35086197,Llama Old Vine Blend,2021,Belasco de Baquedano,3.8,35,17.84,65.46655%,44.948945%,25.342432499999994%,52.729755%,"{'black fruit': 17, 'oaky': 17, 'earthy': 10, 'red fruit': 8, 'spices': 6, 'floral': 3, 'vegetal': 2, 'citrus': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Malbec', 'Bonarda']","['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Malbec Red Blend,,https://images.vivino.com/thumbs/sRK3esIDSdGFxhzpMWm0rQ_pb_x600.png
https://www.vivino.com/passionate-esperando-a-los-barbaros-malbec/w/4313706?year=2021&price_id=34251943,Esperando a los Bárbaros Malbec,2021,Passionate,3.8,33,26.24,50.055585%,30.235775000000004%,19.803659999999997%,44.796662500000004%,"{'black fruit': 40, 'red fruit': 23, 'earthy': 22, 'oaky': 13, 'tree fruit': 4, 'ageing': 3, 'yeasty': 3, 'spices': 3, 'vegetal': 2, 'floral': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/0oxJPzfbR7GPyLQSQMQeCQ_pb_x600.png
https://www.vivino.com/zuccardi-serie-a-cabernet-sauvignon/w/1200092?year=2020&price_id=29919047,Serie A Cabernet Sauvignon,2020,Zuccardi,3.8,33,14.69,68.75581%,60.406445000000005%,4.170714999999998%,46.9228425%,"{'black fruit': 37, 'oaky': 22, 'earthy': 11, 'red fruit': 10, 'spices': 7, 'yeasty': 2, 'ageing': 1, 'tree fruit': 1, 'floral': 1, 'vegetal': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/9y6bW_NsToiw_Zq66yCOhg_pb_x600.png
https://www.vivino.com/agua-de-piedra-seleccion-malbec/w/1652991?year=2022&price_id=35074589,Selección Malbec,2022,Agua de Piedra,3.8,31,13.64,64.91649%,25.9469%,12.697167500000003%,36.35966%,"{'black fruit': 55, 'oaky': 33, 'earthy': 31, 'red fruit': 25, 'spices': 10, 'ageing': 6, 'yeasty': 5, 'vegetal': 3, 'dried fruit': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/0x2KPO1fQQGT7R-ucyiwYA_pb_x600.png
https://www.vivino.com/zuccardi-q-malbec/w/19429?year=2023&price_id=38607994,Q Malbec,2023,Zuccardi,3.9,45,23.95,63.1163875%,33.160174999999995%,19.289742500000003%,37.89458750000001%,"{'black fruit': 1473, 'oaky': 946, 'earthy': 537, 'spices': 307, 'red fruit': 278, 'floral': 93, 'dried fruit': 47, 'yeasty': 44, 'ageing': 35, 'citrus': 14, 'vegetal': 12, 'tree fruit': 4, 'tropical': 2}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/6Vgw3sRxTveQMXUVrGpXsw_pb_x600.png
https://www.vivino.com/la-posta-tinto-red-blend/w/3477034?year=2022&price_id=36062450,Tinto (Red Blend),2022,La Posta,3.8,30,18.95,66.90318500000001%,41.4595425%,28.945837500000003%,55.3084%,"{'red fruit': 168, 'oaky': 144, 'earthy': 60, 'black fruit': 57, 'spices': 38, 'yeasty': 12, 'dried fruit': 8, 'ageing': 3, 'vegetal': 2, 'floral': 2, 'tropical': 2, 'tree fruit': 2}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Shiraz/Syrah', 'Malbec', 'Bonarda']","['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,13.5%,https://images.vivino.com/thumbs/rWOZLcWXSNe-EtgdksfLKA_pb_x600.png
https://www.vivino.com/antigal-uno-sauvignon-blanc/w/5935920?year=2023&price_id=36782850,UNO Sauvignon Blanc,2023,Antigal,3.8,31,16.95,40.008235%,,7.229997500000003%,66.60294499999999%,"{'citrus': 34, 'tropical': 20, 'vegetal': 13, 'earthy': 12, 'tree fruit': 10, 'spices': 5, 'oaky': 5, 'yeasty': 2, 'dried fruit': 1, 'red fruit': 1}","['shellfish', 'vegetarian', ""goat's milk cheese""]",['Sauvignon Blanc'],"['Argentina', 'Mendoza']",Argentinian Sauvignon Blanc,,https://images.vivino.com/thumbs/eJHWnKWMQGOWt69C1b94bA_pb_x600.png
https://www.vivino.com/alpamanta-campal/w/7285382?year=2022&price_id=34251934,Campal,2022,Alpamanta,3.8,27,28.34,82.67741749999999%,60.088705000000004%,10.791667499999996%,67.80779999999999%,"{'black fruit': 14, 'oaky': 11, 'earthy': 9, 'spices': 1, 'red fruit': 1, 'vegetal': 1, 'yeasty': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Franc', 'Malbec', 'Merlot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/vtQ3PQYFRw2XGHdnctg-VQ_pb_x600.png
https://www.vivino.com/bodega-ruca-malen-malbec-mendoza-red-wine-v-d3ctl/w/5441055?year=2021&price_id=32770957,Malbec,2021,Ruca Malen,3.8,27,24,48.21366%,36.063485%,23.162055%,41.8789625%,"{'red fruit': 60, 'black fruit': 59, 'oaky': 34, 'spices': 20, 'earthy': 18, 'floral': 4, 'yeasty': 2, 'vegetal': 2, 'dried fruit': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/HV1xL54lSCe1hXVmmgIgSA_pb_x600.png
https://www.vivino.com/dona-paula-altitude-series-1050-cabernet-sauvignon/w/12664403?year=2022&price_id=38536568,Altitude Series 1050 Cabernet Sauvignon,2022,Doña Paula,3.8,28,21.99,50.0689675%,51.301725000000005%,35.810345%,44.827585%,{},"['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/uve_ROj7QRevHPrfvjB5GA_pb_x600.png
https://www.vivino.com/el-porveni-amauta-absoluto-cabernet-sauvignon/w/6366887?year=2022&price_id=35383843,Amauta Absoluto Cabernet Sauvignon,2022,Bodega El Porvenir de Cafayate,3.8,26,19.99,62.061385%,58.996269999999996%,10.485820000000004%,45.274074999999996%,"{'black fruit': 22, 'earthy': 9, 'oaky': 6, 'yeasty': 3, 'spices': 2, 'red fruit': 1, 'floral': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/ULglD-f6RRKpqbyBdAzEYw_150x200.jpg
https://www.vivino.com/cara-sur-criolla/w/5039555?year=2022&price_id=35261402,Criolla,2022,Cara Sur,3.9,26,34,,,,,"{'red fruit': 37, 'earthy': 28, 'black fruit': 12, 'spices': 8, 'floral': 4, 'vegetal': 3, 'oaky': 2, 'yeasty': 2, 'citrus': 1}",,['Criolla Grande'],"['Argentina', 'San Juan']",,,https://images.vivino.com/thumbs/NFFJSPWUSkSKJeBry0kHNg_pb_x600.png
https://www.vivino.com/altos-las-hormigas-malbec-terroir-valle-de-uco/w/1224602?year=2022&price_id=36963747,Malbec Terroir Valle de Uco,2022,Altos Las Hormigas,3.7,based,19.97,60.828487499999994%,30.566072500000004%,17.864632499999995%,38.709455%,"{'black fruit': 290, 'oaky': 214, 'red fruit': 153, 'earthy': 138, 'spices': 79, 'floral': 35, 'dried fruit': 14, 'vegetal': 11, 'yeasty': 8, 'citrus': 8, 'ageing': 3, 'tree fruit': 1, 'tropical': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/CBVOzqfPSSiQDbUiww99bA_pb_x600.png
https://www.vivino.com/durigutti-family-winemakers-durigutti-malbec/w/1188270?year=2023&price_id=37836063,Durigutti Malbec,2023,Durigutti Family Winemakers,3.7,based,19.26,62.690200000000004%,29.114895000000004%,19.247215%,38.64232499999999%,"{'black fruit': 172, 'oaky': 144, 'earthy': 94, 'red fruit': 68, 'spices': 65, 'yeasty': 12, 'ageing': 11, 'dried fruit': 6, 'floral': 5, 'vegetal': 3, 'tree fruit': 3, 'citrus': 2}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/wXtQOHGYS7mIK_Y0XAL9QA_pb_x600.png
https://www.vivino.com/trivento-reserve-malbec/w/1135980?year=2022&price_id=35517179,Reserve Malbec,2022,Trivento,3.7,6170,10.99,60.8558575%,27.113412499999995%,18.59306%,37.341575%,"{'oaky': 2855, 'black fruit': 2412, 'red fruit': 1692, 'earthy': 666, 'spices': 403, 'yeasty': 178, 'dried fruit': 74, 'vegetal': 64, 'citrus': 63, 'tree fruit': 60, 'floral': 59, 'ageing': 52, 'tropical': 11}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,13%,https://images.vivino.com/thumbs/LedQfTrqRNOSfE_5PnOAFg_pb_x600.png
https://www.vivino.com/finca-el-origen-reserva-malbec/w/74577?year=2023&price_id=38626364,Reserva Malbec,2023,Finca el Origen,3.7,based,12.99,63.93125500000001%,25.58394%,15.765540000000001%,35.21475%,"{'oaky': 197, 'black fruit': 159, 'earthy': 82, 'red fruit': 71, 'spices': 39, 'yeasty': 11, 'ageing': 10, 'dried fruit': 10, 'floral': 10, 'citrus': 9, 'vegetal': 7, 'tree fruit': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.9%,https://images.vivino.com/thumbs/pfgKhzBiSlSC2sZsHrdpjg_pb_x600.png
https://www.vivino.com/santa-julia-el-burro-malbec-natural/w/8883983?year=2024&price_id=37941898,El Burro Malbec Natural,2024,Santa Julia,3.7,based,20.25,58.17225500000001%,32.963550000000005%,14.812632500000003%,42.71966%,"{'black fruit': 220, 'oaky': 70, 'earthy': 65, 'red fruit': 58, 'spices': 30, 'yeasty': 17, 'floral': 8, 'citrus': 4, 'ageing': 1, 'tropical': 1, 'tree fruit': 1, 'vegetal': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza', 'Maipu']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/c9_bqA21TwOMyoVMr6swvw_pb_x600.png
https://www.vivino.com/callia-bella-syrah-malbec/w/1629423?year=2023&price_id=36947649,Bella Syrah - Malbec,2023,Callia,3.7,based,16.79,66.42784999999999%,37.565475%,42.482150000000004%,53.804525%,"{'red fruit': 156, 'oaky': 148, 'black fruit': 138, 'earthy': 32, 'spices': 28, 'dried fruit': 12, 'vegetal': 9, 'yeasty': 6, 'floral': 5, 'citrus': 3, 'ageing': 1, 'tree fruit': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Shiraz/Syrah', 'Malbec']","['Argentina', 'San Juan', 'Tulum Valley']",Argentinian Malbec Red Blend,12.5%,https://images.vivino.com/thumbs/_q7cKNJGTPWxJ-Idw4NOJA_pb_x600.png
https://www.vivino.com/callia-bella-syrah-malbec/w/1629423?year=2024&price_id=38187006,Bella Syrah - Malbec,2024,Callia,3.7,based,9.99,66.42784999999999%,37.565475%,42.482150000000004%,53.804525%,"{'red fruit': 156, 'oaky': 148, 'black fruit': 138, 'earthy': 32, 'spices': 28, 'dried fruit': 12, 'vegetal': 9, 'yeasty': 6, 'floral': 5, 'citrus': 3, 'ageing': 1, 'tree fruit': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Shiraz/Syrah', 'Malbec']","['Argentina', 'San Juan', 'Tulum Valley']",Argentinian Malbec Red Blend,,https://images.vivino.com/thumbs/_q7cKNJGTPWxJ-Idw4NOJA_pb_x600.png
https://www.vivino.com/alta-vista-vive-malbec-mendoza-red-wine/w/5876379?year=2024&price_id=38066304,Vive Malbec,2024,Alta Vista,3.7,based,20,49.53544%,31.7329%,28.420624999999994%,37.78296%,"{'oaky': 135, 'black fruit': 117, 'red fruit': 39, 'earthy': 18, 'spices': 13, 'yeasty': 5, 'dried fruit': 3, 'ageing': 2, 'tree fruit': 1, 'citrus': 1, 'floral': 1, 'vegetal': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/Kd0L8RYSQCmYpKjWywrTtA_pb_x600.png
https://www.vivino.com/agua-de-piedra-gran-seleccion-malbec/w/1283710?year=2023&price_id=38300665,Gran Selección Malbec,2023,Agua de Piedra,3.7,based,11.99,66.321125%,23.30303%,11.678262499999999%,35.3282625%,"{'black fruit': 149, 'earthy': 108, 'oaky': 101, 'red fruit': 66, 'spices': 41, 'yeasty': 15, 'ageing': 6, 'vegetal': 6, 'tree fruit': 5, 'dried fruit': 4, 'floral': 4, 'citrus': 3}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/8RyI3lIoQjGr5E-VisZXQw_pb_x600.png
https://www.vivino.com/cigar-box-old-vine-malbec/w/4964521?year=2023&price_id=38611542,Old Vine Malbec,2023,Cigar Box,3.7,based,11.99,64.0143375%,25.6229625%,16.235657500000002%,37.120475000000006%,"{'oaky': 321, 'black fruit': 159, 'earthy': 151, 'red fruit': 77, 'spices': 33, 'yeasty': 13, 'dried fruit': 10, 'ageing': 9, 'floral': 9, 'vegetal': 4, 'tree fruit': 2, 'citrus': 2}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/19_DMvH4RGOk54Dooq4-MA_pb_x600.png
https://www.vivino.com/ninety-cellars-lot-23-old-vine-malbec/w/1216179?year=2023&price_id=38608307,Lot 23 Old Vine Malbec,2023,90+ Cellars,3.7,based,9.99,67.318025%,24.31005%,16.529974999999997%,36.3921%,"{'black fruit': 205, 'oaky': 133, 'red fruit': 77, 'earthy': 51, 'spices': 28, 'yeasty': 6, 'ageing': 5, 'dried fruit': 3, 'vegetal': 2, 'tree fruit': 2, 'tropical': 2, 'citrus': 1, 'floral': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/WSbBwS-_SnWJSJ-Oen35vw_pb_x600.png
https://www.vivino.com/salentein-portillo-malbec/w/1147628?year=2021&price_id=33967668,Portillo Malbec,2021,Salentein,3.7,3339,13.99,55.201405%,28.894994999999994%,22.264325000000003%,37.663129999999995%,"{'black fruit': 814, 'oaky': 487, 'red fruit': 330, 'earthy': 210, 'spices': 156, 'yeasty': 47, 'dried fruit': 31, 'floral': 25, 'tree fruit': 24, 'citrus': 23, 'ageing': 11, 'vegetal': 10, 'tropical': 6}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tunuyán']",Argentinian Uco Valley Malbec Red,13%,https://images.vivino.com/thumbs/X66awx-nQnGmwErUGXWJ-w_pb_x600.png
https://www.vivino.com/vina-cobos-felino-malbec/w/43994?year=2012&price_id=36234360,Felino Malbec,2012,Viña Cobos,3.7,3332,37.50,63.9138325%,33.7934175%,19.926425%,36.2547675%,"{'black fruit': 1371, 'oaky': 1278, 'red fruit': 564, 'earthy': 525, 'spices': 290, 'floral': 86, 'dried fruit': 50, 'yeasty': 41, 'ageing': 25, 'tree fruit': 21, 'vegetal': 17, 'citrus': 15, 'tropical': 3}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/VU4cx1naQEeXukj4ABBKQw_pb_x600.png
https://www.vivino.com/high-note-malbec/w/1250727?year=2023&price_id=38066307,Malbec,2023,High Note,3.7,based,16.95,65.54116499999999%,22.40092%,17.774275000000003%,35.716782499999994%,"{'black fruit': 218, 'oaky': 110, 'earthy': 102, 'red fruit': 64, 'spices': 51, 'yeasty': 14, 'floral': 8, 'vegetal': 6, 'dried fruit': 6, 'ageing': 4, 'tree fruit': 1, 'citrus': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/UbbgutcCQCmDjI0ZcWgfCw_pb_x600.png
https://www.vivino.com/vina-las-perdices-viognier/w/1146162?year=2024&price_id=37988285,Viognier,2024,Viña Las Perdices,3.7,based,14.69,49.5169575%,,30.69217499999999%,22.425650000000005%,"{'tree fruit': 45, 'earthy': 18, 'citrus': 14, 'tropical': 9, 'floral': 7, 'oaky': 6, 'vegetal': 5, 'yeasty': 5, 'spices': 3, 'ageing': 2}","['pork', 'poultry', 'rich fish (salmon, tuna etc)', 'spicy food']",['Viognier'],"['Argentina', 'Mendoza', 'Agrelo']",Argentinian Viognier,,https://images.vivino.com/thumbs/XYm9R_tIQoWPcjVebrZV2Q_pb_x600.png
https://www.vivino.com/santa-julia-el-burro-malbec-natural/w/8883983?year=2022&price_id=33758337,El Burro Malbec Natural,2022,Santa Julia,3.7,1814,17.84,58.17225500000001%,32.963550000000005%,14.812632500000003%,42.71966%,"{'black fruit': 220, 'oaky': 70, 'earthy': 65, 'red fruit': 58, 'spices': 30, 'yeasty': 17, 'floral': 8, 'citrus': 4, 'ageing': 1, 'tropical': 1, 'tree fruit': 1, 'vegetal': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza', 'Maipu']",Argentinian Mendoza Malbec Red,14.4%,https://images.vivino.com/thumbs/c9_bqA21TwOMyoVMr6swvw_pb_x600.png
https://www.vivino.com/lamadrid-cabernet-sauvignon-reserva-single-vineyard/w/1909511?year=2019&price_id=38602487,Cabernet Sauvignon Reserva Single Vineyard,2019,Lamadrid,3.7,based,34.58,60.84025%,53.89675999999999%,15.183174999999999%,44.20690999999999%,"{'oaky': 53, 'black fruit': 44, 'spices': 18, 'earthy': 15, 'red fruit': 14, 'dried fruit': 2, 'tree fruit': 2, 'citrus': 2, 'vegetal': 2, 'ageing': 1, 'yeasty': 1, 'floral': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Agrelo']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/wHEckOb2SCCptD-g03B39Q_pb_x600.png
