wine_link,name,year,winery,rating,rating_qty,price,body,tannis,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/bodega-ruca-malen-capitulo-tres-malbec-de-anforas/w/11928451?year=2021&price_id=34215753,Capítulo Tres Malbec de Ánforas,2021,Ruca Malen,4.2,113,52.83,48.404894999999996%,43.5547575%,39.64985%,40.9351625%,{},"['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/eSS9aLzgTKu46LTDfPsA0g_150x200.jpg
https://www.vivino.com/terrazas-de-los-andes-grand-cabernet-sauvignon/w/4366950?year=2018&price_id=34337326,Grand Cabernet Sauvignon,2018,Terrazas de los Andes,4.2,based,63.95,68.6434075%,52.7730025%,3.504599999999998%,46.291405000000005%,"{'spices': 4, 'oaky': 4, 'black fruit': 3, 'earthy': 3, 'red fruit': 2, 'ageing': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Cabernet Sauvignon,14%,https://images.vivino.com/thumbs/SL8f1bc6Qhmaed8wzlQGmA_150x200.jpg
https://www.vivino.com/vaglio-ar-miperal-distrito-el-peral-malbec/w/6869019?year=2019&price_id=34097969,Miperal Distrito El Peral Malbec,2019,Vaglio,4.2,84,74.99,73.485975%,44.929885%,18.6586075%,48.8264%,"{'black fruit': 11, 'oaky': 3, 'spices': 2, 'red fruit': 1, 'earthy': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/DqT9CZQZRny5MiE8Ie2dbw_pb_x600.png
https://www.vivino.com/colome-eighteen-thirtyone-malbec/w/7028227?year=2019&price_id=36429110,1831 Malbec,2019,Colomé,4.2,79,86.95,66.7702%,41.90582%,25.1646625%,34.8378575%,"{'black fruit': 26, 'oaky': 22, 'red fruit': 8, 'earthy': 5, 'spices': 5, 'dried fruit': 4, 'tree fruit': 1, 'floral': 1, 'vegetal': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Salta', 'Calchaqui Valley']",Argentinian Salta Malbec Red,14.5%,https://images.vivino.com/thumbs/oKLxWV0zR4aJlAhRbUh8rg_pb_x600.png
https://www.vivino.com/catena-alta-cabernet-sauvignon/w/6004174?year=2021&price_id=37794779,Cabernet Sauvignon,2021,Catena Alta,4.2,74,60.45,66.20004999999999%,54.024527500000005%,10.3200325%,43.675695%,"{'oaky': 533, 'black fruit': 466, 'earthy': 255, 'spices': 145, 'red fruit': 108, 'floral': 32, 'yeasty': 17, 'vegetal': 14, 'ageing': 9, 'dried fruit': 7, 'tree fruit': 5, 'citrus': 4, 'tropical': 3}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,13.7%,https://images.vivino.com/thumbs/QWG-i545Tbm2YUATJr3cFw_pb_x600.png
https://www.vivino.com/mariflor-blend/w/5017108?year=2020&price_id=37941829,Blend,2020,Mariflor,4.2,68,63.50,74.87773250000001%,58.53899%,17.354965%,49.81994%,"{'black fruit': 8, 'oaky': 6, 'red fruit': 4, 'spices': 2, 'earthy': 2, 'vegetal': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Franc', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/rjjJKe-JQ8Ox1_LKC4na2w_150x200.jpg
https://www.vivino.com/la-fuerza-vermouth-rojo/w/8914010?price_id=35527176,Vermouth Rojo,N.V.,La Fuerza,4.2,53,25.84,,,,,{},,,"['Argentina', 'Mendoza']",,17.5%,https://images.vivino.com/thumbs/Pwi9EEP5Q2iaPdFkNoIcmQ_pb_x600.png
https://www.vivino.com/zuccardi-fosil-san-pablo-chardonnay/w/5953265?year=2022&price_id=37909452,Fósil San Pablo Chardonnay,2022,Zuccardi,4.2,51,71.24,50.7232725%,,13.309349999999998%,52.720324999999995%,"{'citrus': 79, 'earthy': 63, 'tree fruit': 57, 'oaky': 30, 'yeasty': 20, 'tropical': 14, 'vegetal': 13, 'spices': 12, 'ageing': 8, 'floral': 6}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Chardonnay,,https://images.vivino.com/thumbs/eU1NDvqrRCOkLkb55SuZyw_pb_x600.png
https://www.vivino.com/mariflor-sauvignon-blanc/w/1126768?year=2023&price_id=37941830,Sauvignon Blanc,2023,Mariflor,4.2,46,38.42,49.90108000000001%,,5.891389999999998%,61.4656325%,"{'citrus': 64, 'tree fruit': 64, 'tropical': 53, 'vegetal': 23, 'earthy': 20, 'oaky': 12, 'spices': 10, 'floral': 8, 'ageing': 6, 'yeasty': 3, 'black fruit': 2, 'dried fruit': 1}","['shellfish', 'vegetarian', ""goat's milk cheese""]",['Sauvignon Blanc'],"['Argentina', 'Mendoza']",Argentinian Sauvignon Blanc,,https://images.vivino.com/thumbs/OeZYcikqTdSRNGJ7FPrX9Q_pb_x600.png
https://www.vivino.com/trapiche-terroir-series-finca-orellana-malbec-la-consulta/w/6051470?year=2018&price_id=34211304,Terroir Series Finca Orellana Malbec,2018,Trapiche,4.2,47,52.83,70.41255749999999%,36.295365%,20.553855000000006%,39.03474%,"{'black fruit': 122, 'oaky': 97, 'earthy': 63, 'red fruit': 38, 'spices': 22, 'ageing': 11, 'dried fruit': 8, 'floral': 5, 'yeasty': 3, 'vegetal': 1, 'tropical': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/1uF9am4_RByAawGdAYn5ag_pb_x600.png
https://www.vivino.com/michelini-i-mufatto-propositos/w/6841578?year=2020&price_id=38477206,Propósitos,2020,Michelini i Mufatto,4.2,37,60,47.958%,,18.000999999999998%,48.962999999999994%,"{'tree fruit': 11, 'oaky': 8, 'earthy': 7, 'yeasty': 5, 'ageing': 4, 'citrus': 2, 'spices': 1, 'tropical': 1, 'floral': 1}","['pork', 'shellfish', 'vegetarian', 'mature and hard cheese', 'lean fish', 'mild and soft cheese']",['Chenin Blanc'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tunuyán']",Argentinian White,,https://images.vivino.com/thumbs/I_6u4tYCR06UTyd9xg_3NA_pb_x600.png
https://www.vivino.com/entrometido-finca-el-aguaribay-malbec/w/11919130?year=2022&price_id=35280366,Finca el Aguaribay Malbec,2022,Entrometido,4.2,based,32.95,52.115384999999996%,42.5%,28.076922499999995%,47.3076925%,{},"['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/6R9vQ8QHTzOLbOy7CCmA-A_150x200.jpg
https://www.vivino.com/otronia-i/w/7978128?year=2020&price_id=37202558,I,2020,Otronia,4.2,30,123.78,40.8830325%,18.17631%,3.814845000000002%,54.357375000000005%,"{'earthy': 21, 'red fruit': 19, 'oaky': 8, 'black fruit': 3, 'dried fruit': 2, 'yeasty': 1, 'ageing': 1, 'vegetal': 1}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['Pinot Noir'],"['Argentina', 'Patagonia']",Argentinian Pinot Noir,,https://images.vivino.com/thumbs/bsxGkHNDQv66yiACveTx3w_pb_x600.png
https://www.vivino.com/solar-del-alma-skin-contact-chardonnay-mendoza/w/10224929?year=2019&price_id=27815477,Skin Contact Chardonnay,2019,Solar del Alma,4.2,based,28.34,55%,,8.977272500000002%,30%,"{'citrus': 4, 'earthy': 2, 'ageing': 2, 'oaky': 1, 'black fruit': 1, 'red fruit': 1, 'tree fruit': 1, 'spices': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,,https://images.vivino.com/thumbs/ZsihWEq5QjyP0Ktm4N8BZQ_pb_x600.png
https://www.vivino.com/ar-corazon-del-sol-magma-red-blend/w/7615138?year=2017&price_id=27181014,Magma Red Blend,2017,Corazon del Sol,4.2,26,56.69,84.823775%,61.74181%,3.000002499999999%,62.221312499999996%,"{'black fruit': 3, 'red fruit': 3, 'oaky': 3, 'spices': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Cabernet Franc', 'Malbec', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/6Evmgi_lRe2PDCTbJcGUPA_pb_x600.png
https://www.vivino.com/siesta-malbec/w/81986?year=2018&price_id=34227393,Malbec,2018,Siesta,4.1,based,38.33,64.760665%,27.409414999999996%,19.212840000000003%,35.3185575%,"{'oaky': 52, 'black fruit': 39, 'red fruit': 26, 'earthy': 25, 'spices': 15, 'dried fruit': 3, 'floral': 2, 'yeasty': 2, 'tree fruit': 2, 'ageing': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/QD914lqhQTuxTjInLm5lRA_pb_x600.png
https://www.vivino.com/trivento-golden-reserve-malbec/w/14372?year=2021&price_id=36316063,Golden Reserve Malbec,2021,Trivento,4.1,4499,22.95,65.60030499999999%,29.024117499999996%,18.431800000000006%,35.784005%,"{'oaky': 2074, 'black fruit': 1754, 'red fruit': 838, 'earthy': 605, 'spices': 421, 'floral': 106, 'yeasty': 99, 'ageing': 50, 'dried fruit': 46, 'vegetal': 39, 'citrus': 27, 'tree fruit': 22, 'tropical': 6}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,14%,https://images.vivino.com/thumbs/Skk8mJFBRrOQA4P3iwk8uA_pb_x600.png
https://www.vivino.com/clos-de-los-siete-clos-de-los-siete-by-michel-rolland/w/1173185?year=2020&price_id=38106518,Clos de Los Siete (by Michel Rolland),2020,Clos de los Siete,4.1,4135,20.89,72.6237825%,48.2177775%,19.949207499999993%,55.59961%,"{'oaky': 3082, 'black fruit': 3067, 'earthy': 1376, 'spices': 746, 'red fruit': 745, 'yeasty': 153, 'floral': 143, 'dried fruit': 92, 'ageing': 80, 'vegetal': 47, 'citrus': 31, 'tree fruit': 25, 'tropical': 10}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Malbec', 'Merlot', 'Petit Verdot', 'Shiraz/Syrah', 'Cabernet Sauvignon', 'Cabernet Franc']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Red Blend,14.5%,https://images.vivino.com/thumbs/gSlKYJ0TScexXoCLeeahAg_pb_x600.png
https://www.vivino.com/catena-malbec/w/1873?year=2021&price_id=36231327,Malbec,2021,Catena,4.1,4047,20.99,65.0423825%,26.260572499999995%,19.3196275%,33.780519999999996%,"{'oaky': 6869, 'black fruit': 6414, 'earthy': 2995, 'red fruit': 2242, 'spices': 1248, 'floral': 450, 'yeasty': 307, 'dried fruit': 235, 'ageing': 145, 'vegetal': 121, 'tree fruit': 73, 'citrus': 64, 'tropical': 11}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,13.5%,https://images.vivino.com/thumbs/lyii-OkDTDG6StRGF3qmUQ_pb_x600.png
https://www.vivino.com/salentein-reserve-malbec-barrel-selection/w/1629874?year=2022&price_id=36134406,Reserve Malbec (Barrel Selection),2022,Salentein,4.1,3961,20.99,61.765812499999996%,32.218920000000004%,21.783815%,36.1592925%,"{'oaky': 1861, 'black fruit': 1530, 'red fruit': 555, 'earthy': 433, 'spices': 347, 'floral': 103, 'yeasty': 70, 'dried fruit': 70, 'ageing': 27, 'citrus': 23, 'tree fruit': 14, 'vegetal': 13, 'tropical': 3}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/pOXDBqDUTzeiJjjYxKkdAw_pb_x600.png
https://www.vivino.com/renacer-milamore/w/5072578?year=2019&price_id=33436132,Milamore,2019,Renacer,4.1,3640,24.98,64.1811%,37.908440000000006%,36.0352325%,50.74871%,"{'oaky': 270, 'black fruit': 169, 'red fruit': 132, 'dried fruit': 123, 'earthy': 83, 'spices': 65, 'floral': 22, 'yeasty': 13, 'ageing': 5, 'vegetal': 5, 'citrus': 5, 'tree fruit': 2, 'tropical': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Cabernet Sauvignon', 'Cabernet Franc', 'Malbec', 'Bonarda']","['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,,https://images.vivino.com/thumbs/zIvjVcc0Txy9xa1oiTQz5g_pb_x600.png
https://www.vivino.com/zuccardi-concreto-paraje-altamira-malbec/w/3887435?year=2020&price_id=35647288,Concreto Paraje Altamira Malbec,2020,Zuccardi,4.1,3289,42.99,62.55233749999999%,38.67734%,15.320072499999998%,42.348187499999995%,"{'black fruit': 524, 'earthy': 351, 'oaky': 243, 'red fruit': 152, 'spices': 113, 'floral': 46, 'yeasty': 22, 'vegetal': 14, 'dried fruit': 9, 'citrus': 7, 'ageing': 6, 'tree fruit': 3}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Paraje Altamira']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/ey_JMC1sTtyICxsjXzvC9g_pb_x600.png
https://www.vivino.com/luigi-bosca-malbec-mendoza-red-wine/w/2141966?year=2022&price_id=37270521,Malbec,2022,Luigi Bosca,4.1,2766,20.99,63.23359500000001%,32.253024999999994%,20.567762500000004%,35.99919%,"{'oaky': 1936, 'black fruit': 1556, 'red fruit': 865, 'earthy': 590, 'spices': 528, 'yeasty': 81, 'floral': 59, 'dried fruit': 58, 'ageing': 43, 'vegetal': 33, 'citrus': 16, 'tree fruit': 13, 'tropical': 8}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.1%,https://images.vivino.com/thumbs/03Cr9AKiSwO8WJYHg0Y-Ng_pb_x600.png
https://www.vivino.com/catena-zapata-nicasia-vineyards-red-blend-malbec/w/4688632?year=2020&price_id=35259073,Nicasia Vineyards Red Blend Malbec,2020,Catena Zapata,4.1,2730,119.69,59.208375000000004%,36.18823750000001%,26.257537499999998%,35.2208775%,"{'oaky': 154, 'black fruit': 91, 'red fruit': 43, 'earthy': 32, 'spices': 15, 'floral': 6, 'dried fruit': 4, 'ageing': 3, 'yeasty': 2, 'vegetal': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Vista Flores']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/nQ-uwsRHQWO7OvkQ2PS5Zw_pb_x600.png
https://www.vivino.com/d-v-catena-tinto-historico/w/4781495?year=2019&price_id=37940958,Tinto Historico,2019,D.V. Catena,4.1,2658,20.25,71.10425%,42.1504%,20.637982500000003%,56.242155%,"{'black fruit': 543, 'oaky': 416, 'earthy': 183, 'red fruit': 124, 'spices': 111, 'floral': 20, 'yeasty': 19, 'dried fruit': 13, 'ageing': 9, 'citrus': 3, 'tree fruit': 2, 'vegetal': 1, 'tropical': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Malbec', 'Petit Verdot', 'Bonarda']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Red Blend,14.5%,https://images.vivino.com/thumbs/LbgHNCtlSeqOqRiz80LtSA_pb_x600.png
https://www.vivino.com/el-enemigo-chardonnay/w/1272950?year=2020&price_id=33597419,Chardonnay,2020,El Enemigo,4.1,2647,22.99,58.0595725%,,19.255025%,39.56909%,"{'oaky': 2690, 'tree fruit': 1603, 'citrus': 1034, 'earthy': 750, 'yeasty': 609, 'tropical': 482, 'ageing': 271, 'vegetal': 212, 'floral': 88, 'spices': 85, 'black fruit': 18, 'red fruit': 7, 'dried fruit': 7}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,13%,https://images.vivino.com/thumbs/yiVgwCBHQbm5XlZ0W8INOA_pb_x600.png
https://www.vivino.com/zuccardi-q-malbec/w/19429?year=2021&price_id=36338171,Q Malbec,2021,Zuccardi,4.1,2514,19.94,63.1163875%,33.160174999999995%,19.289742500000003%,37.89458750000001%,"{'black fruit': 1473, 'oaky': 946, 'earthy': 537, 'spices': 307, 'red fruit': 278, 'floral': 93, 'dried fruit': 47, 'yeasty': 44, 'ageing': 35, 'citrus': 14, 'vegetal': 12, 'tree fruit': 4, 'tropical': 2}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/6Vgw3sRxTveQMXUVrGpXsw_pb_x600.png
https://www.vivino.com/catena-appellation-lunlunta-old-vines-malbec/w/9597714?year=2021&price_id=34604991,Appellation Lunlunta Old Vines Malbec,2021,Catena,4.1,2400,19.95,66.485405%,28.377375%,18.597804999999997%,31.395250000000004%,"{'black fruit': 545, 'oaky': 497, 'earthy': 265, 'red fruit': 193, 'spices': 87, 'yeasty': 24, 'dried fruit': 20, 'floral': 19, 'citrus': 11, 'ageing': 10, 'vegetal': 7, 'tree fruit': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza', 'Lunlunta']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/_af1RS_fRpKFuDHR5O70mw_pb_x600.png
https://www.vivino.com/alicia-malbec-las-compuertas/w/1638731?year=2019&price_id=33919809,Malbec (Las Compuertas),2019,Viña Alicia,4.1,based,34.99,61.148362500000005%,32.85261249999999%,20.772664999999996%,34.84162%,"{'oaky': 45, 'black fruit': 40, 'earthy': 28, 'spices': 13, 'red fruit': 9, 'yeasty': 3, 'vegetal': 2, 'dried fruit': 2}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/xUIoca74Sdqyy2F0jbQdSA_pb_x600.png
https://www.vivino.com/luigi-bosca-cabernet-sauvignon/w/1178851?year=2018&price_id=27055948,Cabernet Sauvignon,2018,Luigi Bosca,4.1,1890,24.99,62.591785%,51.505275000000005%,13.252834999999997%,44.31314999999999%,"{'oaky': 515, 'black fruit': 340, 'earthy': 164, 'spices': 124, 'red fruit': 124, 'yeasty': 27, 'floral': 23, 'ageing': 17, 'dried fruit': 15, 'vegetal': 12, 'citrus': 4, 'tree fruit': 4}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,14%,https://images.vivino.com/thumbs/hZm4hB1bScmYLGQkKCKSnw_pb_x600.png
https://www.vivino.com/piattelli-limited-production-malbec-grand-reserve/w/1881482?year=2021&price_id=33727770,Limited Production Malbec Grand Reserve,2021,Piattelli,4.1,1744,26.99,63.875249999999994%,34.207145000000004%,21.994220000000006%,37.738075%,"{'oaky': 651, 'black fruit': 626, 'earthy': 279, 'red fruit': 173, 'spices': 111, 'yeasty': 33, 'floral': 22, 'dried fruit': 13, 'vegetal': 12, 'ageing': 6, 'tree fruit': 6, 'citrus': 4}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/qyghbpTNSSaR4c2lJMIv8Q_pb_x600.png
https://www.vivino.com/vina-cobos-felino-cabernet-sauvignon/w/44004?year=2020&price_id=37277632,Felino Cabernet Sauvignon,2020,Viña Cobos,4.1,1601,23.99,67.6748925%,54.892412500000006%,12.870929999999998%,43.43765%,"{'oaky': 584, 'black fruit': 542, 'earthy': 254, 'red fruit': 208, 'spices': 174, 'vegetal': 25, 'dried fruit': 22, 'floral': 18, 'yeasty': 14, 'ageing': 13, 'citrus': 4, 'tree fruit': 3}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,14.2%,https://images.vivino.com/thumbs/QJkN75l6TEqokrBLS6I5bQ_pb_x600.png
https://www.vivino.com/luigi-bosca-malbec-mendoza-red-wine/w/2141966?year=2023&price_id=38294494,Malbec,2023,Luigi Bosca,4.1,1603,20.83,63.23359500000001%,32.253024999999994%,20.567762500000004%,35.99919%,"{'oaky': 1936, 'black fruit': 1556, 'red fruit': 865, 'earthy': 590, 'spices': 528, 'yeasty': 81, 'floral': 59, 'dried fruit': 58, 'ageing': 43, 'vegetal': 33, 'citrus': 16, 'tree fruit': 13, 'tropical': 8}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.5%,https://images.vivino.com/thumbs/03Cr9AKiSwO8WJYHg0Y-Ng_pb_x600.png
https://www.vivino.com/salentein-reserve-cabernet-sauvignon-barrel-selection/w/1125263?year=2019&price_id=38055744,Reserve Cabernet Sauvignon (Barrel Selection),2019,Salentein,4.1,1504,27.95,62.94704%,52.7284425%,11.882175%,43.11234999999999%,"{'oaky': 298, 'black fruit': 179, 'spices': 102, 'red fruit': 95, 'earthy': 58, 'yeasty': 14, 'dried fruit': 9, 'tree fruit': 8, 'ageing': 6, 'vegetal': 6, 'citrus': 5, 'floral': 3, 'tropical': 2}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tunuyán']",Argentinian Cabernet Sauvignon,14.5%,https://images.vivino.com/thumbs/2r78YcojSt2ITpIMn9gj3A_pb_x600.png
https://www.vivino.com/catena-appellation-san-carlos-cabernet-franc/w/2447444?year=2019&price_id=37337208,Appellation San Carlos Cabernet Franc,2019,Catena,4.1,1491,25,45.285885%,54.7618625%,10.438904999999998%,53.35114%,"{'black fruit': 509, 'oaky': 479, 'spices': 362, 'red fruit': 255, 'earthy': 209, 'vegetal': 42, 'yeasty': 23, 'floral': 23, 'ageing': 15, 'dried fruit': 14, 'citrus': 5, 'tree fruit': 2, 'tropical': 1}","['beef', 'lamb', 'pork', 'vegetarian', ""goat's milk cheese"", 'cured meat']",['100%Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley', 'San Carlos']",Argentinian Uco Valley Cabernet Franc Red,13.5%,https://images.vivino.com/thumbs/55RNByroST-Eo1UQPIIv8g_pb_x600.png
https://www.vivino.com/lagarde-malbec-primeras-vinas/w/1211556?year=2019&price_id=38264162,Malbec Primeras Viñas,2019,Lagarde,4.1,1200,39.99,63.766262499999996%,36.030575000000006%,22.528707499999996%,37.320065%,"{'oaky': 244, 'black fruit': 184, 'earthy': 100, 'red fruit': 57, 'spices': 46, 'dried fruit': 12, 'floral': 10, 'yeasty': 7, 'citrus': 4, 'ageing': 3, 'vegetal': 2, 'tree fruit': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza', 'Perdriel']",Argentinian Mendoza Malbec Red,13.3%,https://images.vivino.com/thumbs/jsiurEmmQ52bKav1JCL2gQ_pb_x600.png
https://www.vivino.com/bressia-monteagrelo-cabernet-franc/w/1261007?year=2018&price_id=30328772,Monteagrelo Cabernet Franc,2018,Bressia,4.1,1137,26.24,48.3945525%,46.93201749999999%,27.964495%,70.87738999999999%,"{'oaky': 103, 'black fruit': 82, 'spices': 43, 'red fruit': 38, 'earthy': 30, 'vegetal': 13, 'yeasty': 7, 'floral': 3, 'ageing': 1, 'dried fruit': 1, 'tropical': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['100%Cabernet Franc'],"['Argentina', 'Mendoza']",Argentinian Mendoza Cabernet Franc Red,14.5%,https://images.vivino.com/thumbs/4Ug9g_psSOejUXKDVSt4TA_pb_x600.png
https://www.vivino.com/achaval-ferrer-mendoza-cabernet-sauvignon/w/1936204?year=2019&price_id=37578754,Mendoza Cabernet Sauvignon,2019,Achaval-Ferrer,4.1,1036,19.99,64.7352675%,55.8894375%,10.609837499999998%,47.409704999999995%,"{'black fruit': 214, 'oaky': 213, 'earthy': 86, 'red fruit': 75, 'spices': 69, 'yeasty': 14, 'dried fruit': 14, 'vegetal': 10, 'floral': 5, 'ageing': 4, 'citrus': 2, 'tree fruit': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,14.7%,https://images.vivino.com/thumbs/ccmErP4sTVudGipTltJ3MA_pb_x600.png
https://www.vivino.com/luigi-bosca-cabernet-sauvignon/w/1178851?year=2021&price_id=35664352,Cabernet Sauvignon,2021,Luigi Bosca,4.1,1025,23.95,62.591785%,51.505275000000005%,13.252834999999997%,44.31314999999999%,"{'oaky': 515, 'black fruit': 340, 'earthy': 164, 'spices': 124, 'red fruit': 124, 'yeasty': 27, 'floral': 23, 'ageing': 17, 'dried fruit': 15, 'vegetal': 12, 'citrus': 4, 'tree fruit': 4}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,14%,https://images.vivino.com/thumbs/BLBHP6NkS5SEGrWGKzN9mw_pb_x600.png
https://www.vivino.com/pulenta-estate-chardonnay-viii/w/1153463?year=2019&price_id=33896246,Chardonnay (VIII),2019,Pulenta Estate,4.1,1006,26.95,53.841060000000006%,,15.325267500000002%,43.3998575%,"{'oaky': 187, 'tropical': 116, 'tree fruit': 94, 'citrus': 66, 'earthy': 35, 'yeasty': 33, 'ageing': 21, 'vegetal': 18, 'floral': 5, 'spices': 4, 'black fruit': 1, 'red fruit': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,13.4%,https://images.vivino.com/thumbs/2s975P4TQRirOExcNuN-Rg_pb_x600.png
https://www.vivino.com/altar-uco-edad-media-tinto/w/6949242?year=2019&price_id=35396936,Edad Media Tinto,2019,Altar Uco,4.1,based,47.67,66.27624499999999%,53.245475000000006%,12.016075%,58.17235500000001%,"{'black fruit': 15, 'oaky': 10, 'spices': 9, 'earthy': 7, 'red fruit': 4, 'vegetal': 3, 'floral': 2, 'ageing': 1, 'tree fruit': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Franc', 'Malbec', 'Merlot']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/cef5I6xtTxG6vPQeRgbc2w_pb_x600.png
https://www.vivino.com/jorjao-reserva-malbec/w/7706813?year=2022&price_id=37941055,Reserva Malbec,2022,Jorjão,4.1,based,24.83,62.073634999999996%,32.6448075%,10.117814999999997%,35.524545%,"{'black fruit': 32, 'oaky': 11, 'spices': 10, 'earthy': 10, 'red fruit': 9, 'floral': 2, 'vegetal': 2, 'dried fruit': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/w1bidKfeRuijy_JLoXBa0Q_150x200.jpg
