wine_link,name,year,winery,rating,rating_qty,price,body,tannins,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/colome-el-arenal-single-vineyard-malbec/w/9545538?year=2020&price_id=37898465,El Arenal Single Vineyard Malbec,2020,Colomé,4.1,434,60,68.9003625%,53.862384999999996%,20.327792500000005%,49.3137%,"{'oaky': 17, 'black fruit': 11, 'spices': 6, 'red fruit': 4, 'earthy': 3, 'ageing': 1, 'yeasty': 1, 'dried fruit': 1, 'tropical': 1, 'vegetal': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Salta', 'Calchaqui Valley']",Argentinian Salta Malbec Red,14.5%,https://images.vivino.com/thumbs/chvQ_JxVSYS0zw8jZnqtJg_pb_x600.png
https://www.vivino.com/mascota-vineyards-unanime-chardonnay-mendoza/w/5600664?year=2021&price_id=36738004,Unánime Chardonnay,2021,Mascota Vineyards,4.1,432,22.97,55.64627%,,15.1773825%,40.020720000000004%,"{'oaky': 668, 'tree fruit': 304, 'citrus': 245, 'tropical': 130, 'yeasty': 124, 'earthy': 105, 'vegetal': 57, 'ageing': 51, 'spices': 13, 'floral': 11, 'red fruit': 3}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,,https://images.vivino.com/thumbs/FG8kkgwgTPaTYnFC8FTJrA_pb_x600.png
https://www.vivino.com/pelleriti-priore-eighteen-fiftythree-old-vine-estate-selected-parcel-malbec/w/5905248?year=2019&price_id=38330343,1853 Old Vine Estate Selected Parcel Malbec,2019,Pelleriti Priore,4.1,394,16.98,65.7145075%,30.0868325%,21.576785000000005%,35.49872%,"{'oaky': 155, 'black fruit': 121, 'red fruit': 42, 'earthy': 38, 'spices': 22, 'yeasty': 7, 'vegetal': 7, 'floral': 6, 'dried fruit': 4, 'tree fruit': 2, 'ageing': 1, 'citrus': 1, 'tropical': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/p_D0dyraSdmorH4qz7ApJw_pb_x600.png
https://www.vivino.com/mascota-vineyards-unanime-malbec/w/7607515?year=2020&price_id=36924519,Unánime Malbec,2020,Mascota Vineyards,4.1,394,26.97,66.7444%,27.46911%,17.444005000000004%,36.1743675%,"{'black fruit': 1027, 'oaky': 627, 'earthy': 312, 'red fruit': 206, 'spices': 139, 'dried fruit': 19, 'yeasty': 18, 'floral': 14, 'citrus': 13, 'ageing': 9, 'vegetal': 9, 'tree fruit': 6}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/UGWwNN-4RY2GVrcHIUMvsw_pb_x600.png
https://www.vivino.com/luigi-bosca-reserva-malbec/w/5277402?year=2021&price_id=32554479,Reserva Malbec,2021,Luigi Bosca,4.1,based,21.99,65.8067%,22.7689%,20.835049999999995%,34.258030000000005%,"{'black fruit': 13, 'oaky': 12, 'earthy': 6, 'dried fruit': 2, 'spices': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/-hNElbdBRByFyM4a6hkWQQ_pb_x600.png
https://www.vivino.com/luigi-bosca-reserva-malbec/w/5277402?year=2022&price_id=36108163,Reserva Malbec,2022,Luigi Bosca,4.1,based,21.99,65.8067%,22.7689%,20.835049999999995%,34.258030000000005%,"{'black fruit': 13, 'oaky': 12, 'earthy': 6, 'dried fruit': 2, 'spices': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/-hNElbdBRByFyM4a6hkWQQ_pb_x600.png
https://www.vivino.com/cuvelier-los-andes-grand-malbec/w/24994?year=2016&price_id=27312149,Grand Malbec,2016,Cuvelier Los Andes,4.1,381,57.99,70.02287499999998%,35.35596%,19.7011275%,35.2983475%,"{'oaky': 119, 'black fruit': 99, 'spices': 40, 'earthy': 33, 'red fruit': 21, 'ageing': 9, 'dried fruit': 8, 'floral': 6, 'yeasty': 2, 'citrus': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14.5%,https://images.vivino.com/thumbs/Nvkxh1wSR9icHdQ7wCK3fA_pb_x600.png
https://www.vivino.com/ver-sacrum-monastrell/w/5254039?year=2020&price_id=38497469,Monastrell,2020,Ver Sacrum,4.1,380,19.98,,,,,"{'red fruit': 63, 'earthy': 28, 'black fruit': 25, 'oaky': 11, 'spices': 9, 'ageing': 3, 'yeasty': 3, 'floral': 3, 'vegetal': 2, 'tree fruit': 2, 'citrus': 1}",,['Mourvedre'],"['Argentina', 'Mendoza', 'Uco Valley']",,,https://images.vivino.com/thumbs/6Sh0flWiSH-D7iYf62FYmg_pb_x600.png
https://www.vivino.com/mi-terruno-reserva-limitada-petit-verdot-a2276/w/6547760?year=2018&price_id=37429083,Reserva Limitada Petit Verdot,2018,Mi Terruño,4.1,based,56.57,85%,61.084585000000004%,11.3891%,75.877825%,"{'black fruit': 8, 'floral': 4, 'red fruit': 3, 'oaky': 3, 'spices': 2, 'earthy': 2, 'citrus': 1}","['beef', 'lamb', 'game (deer, venison)', 'mature and hard cheese']",['100%Petit Verdot'],"['Argentina', 'Mendoza']",Argentinian Petit Verdot Red,14%,https://images.vivino.com/thumbs/Qjw7a6PYSLelPJmFzWZycA_pb_x600.png
https://www.vivino.com/tikal-amorio-malbec/w/81980?year=2018&price_id=30297575,Amorío Malbec,2018,Tikal,4.1,369,29.98,64.775055%,33.6658275%,19.877300000000005%,34.754325%,"{'oaky': 270, 'black fruit': 227, 'earthy': 144, 'red fruit': 81, 'spices': 58, 'floral': 14, 'dried fruit': 8, 'ageing': 6, 'yeasty': 6, 'citrus': 5, 'tree fruit': 3, 'vegetal': 3}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,13.5%,https://images.vivino.com/thumbs/nJtbU6z8Qe2yBgL9RLGAzQ_pb_x600.png
https://www.vivino.com/cruz-alta-grand-reserve-malbec/w/1197691?year=2019&price_id=37314023,Grand Reserve Malbec,2019,Cruz Alta,4.1,360,16.99,65.37786%,24.949744999999993%,15.145197500000002%,35.3178975%,"{'black fruit': 166, 'oaky': 121, 'red fruit': 74, 'earthy': 66, 'spices': 50, 'dried fruit': 6, 'floral': 5, 'vegetal': 2, 'yeasty': 1, 'tree fruit': 1, 'citrus': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/o35G34zSS0mktDAmFSWWiQ_pb_x600.png
https://www.vivino.com/luigi-bosca-reserve-cabernet-sauvignon/w/2031318?year=2021&price_id=37591539,Reserve Cabernet Sauvignon,2021,Luigi Bosca,4.1,based,18.99,62.31922499999999%,52.2631225%,27.976135%,38.866344999999995%,"{'oaky': 6, 'black fruit': 5, 'earthy': 2}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Maipu']",Argentinian Cabernet Sauvignon,,https://images.vivino.com/thumbs/cPyx3Hr5SsWlNZ1IIE1ujA_pb_x600.png
https://www.vivino.com/cuvelier-los-andes-grand-vin/w/24984?year=2016&price_id=32393159,Grand Vin,2016,Cuvelier Los Andes,4.1,340,36,66.1469575%,46.273070000000004%,26.981167499999998%,54.5451%,"{'oaky': 361, 'black fruit': 291, 'earthy': 130, 'spices': 97, 'red fruit': 68, 'floral': 16, 'dried fruit': 14, 'ageing': 11, 'vegetal': 9, 'yeasty': 5, 'citrus': 5, 'tree fruit': 4}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,14.3%,https://images.vivino.com/thumbs/1vlsZIS1R6yi6qQZfIPhIQ_pb_x600.png
https://www.vivino.com/diamandes-grande-reserve-chardonnay/w/4016377?year=2016&price_id=21156712,Grande Reserve Chardonnay,2016,DiamAndes,4.1,332,35,57.951800000000006%,,16.350585000000002%,42.41622%,"{'oaky': 96, 'tree fruit': 29, 'yeasty': 22, 'earthy': 20, 'tropical': 20, 'vegetal': 10, 'citrus': 10, 'ageing': 8, 'spices': 4, 'dried fruit': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Chardonnay,,https://images.vivino.com/thumbs/cCY-Me1zT_6lgjTvmpjf9Q_pb_x600.png
https://www.vivino.com/chacra-sin-azufre-pinot-noir-patagonia/w/4483732?year=2021&price_id=30013325,Sin Azufre Pinot Noir,2021,Chacra,4.1,331,50.17,40.940475000000006%,14.982207500000001%,0.9648049999999984%,51.37664%,"{'red fruit': 237, 'oaky': 109, 'earthy': 84, 'black fruit': 52, 'spices': 35, 'floral': 26, 'yeasty': 8, 'tree fruit': 6, 'vegetal': 5, 'citrus': 5, 'ageing': 3, 'dried fruit': 3}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['100%Pinot Noir'],"['Argentina', 'Patagonia']",Argentinian Pinot Noir,13%,https://images.vivino.com/thumbs/UdMe_03RRIiHhaAy6AIcxA_pb_x600.png
https://www.vivino.com/susana-balbo-signature-malbec/w/86737?year=2022&price_id=38141563,Signature Malbec,2022,Susana Balbo,4.1,328,33.29,63.9353625%,32.100789999999996%,21.784184999999997%,36.72275%,"{'black fruit': 953, 'oaky': 836, 'earthy': 313, 'red fruit': 236, 'spices': 189, 'floral': 79, 'dried fruit': 40, 'yeasty': 30, 'ageing': 16, 'vegetal': 14, 'citrus': 14, 'tree fruit': 7, 'tropical': 5}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14.5%,https://images.vivino.com/thumbs/jbCTWy_KShS2OwxEHQb0hw_pb_x600.png
https://www.vivino.com/achaval-ferrer-cabernet-franc/w/1374212?year=2021&price_id=38135984,Cabernet Franc,2021,Achaval-Ferrer,4.1,320,22.67,55.27783%,47.536249999999995%,17.514824999999995%,64.20086%,"{'oaky': 100, 'red fruit': 74, 'earthy': 62, 'black fruit': 54, 'spices': 29, 'vegetal': 9, 'floral': 6, 'yeasty': 5, 'citrus': 3, 'ageing': 2, 'dried fruit': 2, 'tree fruit': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza']",Argentinian Mendoza Cabernet Franc Red,,https://images.vivino.com/thumbs/Sx04vEMSRhyAPhrxV519Kw_pb_x600.png
https://www.vivino.com/tikal-natural-malbec/w/3331519?year=2020&price_id=38443098,Natural Malbec,2020,Tikal,4.1,based,25,63.0013225%,28.66505%,18.316024999999996%,33.7143475%,"{'spices': 2, 'earthy': 2, 'black fruit': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/PvsW8k3mSp-0dsjY-b3dKA_pb_x600.png
https://www.vivino.com/cuvelier-los-andes-coleccion/w/24974?year=2018&price_id=35094958,Colección,2018,Cuvelier Los Andes,4.1,297,21.98,65.0315025%,40.8168075%,29.833675%,52.251315000000005%,"{'black fruit': 301, 'oaky': 262, 'earthy': 128, 'red fruit': 93, 'spices': 64, 'dried fruit': 14, 'floral': 13, 'ageing': 10, 'yeasty': 9, 'citrus': 4, 'vegetal': 1, 'tree fruit': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Cabernet Sauvignon', 'Malbec', 'Merlot', 'Petit Verdot', 'Shiraz/Syrah']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Red Blend,14.5%,https://images.vivino.com/thumbs/8IxrsM2pS52yh8-IfNo_4g_pb_x600.png
https://www.vivino.com/domaine-bousquet-gualtallary-gran-bousquet-organic-malbec-gualtallary/w/8716754?year=2021&price_id=36629072,Gran Bousquet Organic Malbec,2021,Domaine Bousquet,4.1,297,21.99,65.5805625%,34.254515000000005%,19.3339%,36.898755%,"{'black fruit': 1, 'dried fruit': 1, 'red fruit': 1, 'earthy': 1, 'ageing': 1, 'oaky': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,14%,https://images.vivino.com/thumbs/OqkzrJQgQjCc0deTYetZ1w_pb_x600.png
https://www.vivino.com/trapiche-iscay-syrah-viognier-mendoza/w/1433292?year=2019&price_id=33807715,Iscay Syrah - Viognier,2019,Trapiche,4.1,294,109.99,74.7278375%,47.07421%,10.681770000000004%,54.04505%,"{'black fruit': 568, 'oaky': 445, 'earthy': 209, 'spices': 186, 'red fruit': 48, 'floral': 38, 'yeasty': 27, 'tree fruit': 17, 'vegetal': 10, 'citrus': 9, 'ageing': 8, 'dried fruit': 7, 'tropical': 4}","['beef', 'lamb', 'poultry', 'game (deer, venison)']","['Shiraz/Syrah', 'Viognier']","['Argentina', 'Mendoza']",Argentinian Syrah - Viognier,14.5%,https://images.vivino.com/thumbs/hERW8Wd0Sa69Lu4pMDdS5w_pb_x600.png
https://www.vivino.com/otronia-fortyfive-rugientes-pinot-noir/w/8884104?year=2017&price_id=36356802,45 Rugientes Pinot Noir,2017,Otronia,4.1,289,42.49,36.08929499999999%,22.0753425%,9.085052500000003%,53.3733125%,"{'red fruit': 69, 'earthy': 52, 'oaky': 16, 'citrus': 8, 'floral': 8, 'tree fruit': 5, 'spices': 4, 'black fruit': 4, 'tropical': 1}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['Pinot Noir'],"['Argentina', 'Patagonia']",Argentinian Pinot Noir,,https://images.vivino.com/thumbs/TDllnSILSkS9wU-nE6QKoQ_pb_x600.png
https://www.vivino.com/falasco-wines-hermandad-ferus-blanc-de-blancs/w/9329669?year=2020&price_id=26004364,Hermandad Ferus Blanc de Blancs,2020,Falasco Wines,4.1,262,21.25,43.3743825%,,,43.621925000000005%,{},"['shellfish', 'any junk food will do', 'appetizers and snacks', 'lean fish', 'aperitif']","['Sémillon', 'Viognier', 'Torrontés', 'Sauvignon Blanc']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Mendoza Sparkling,,https://images.vivino.com/thumbs/4ILhT5CARLWbKyg788iysw_150x200.jpg
https://www.vivino.com/carmelo-patti-cabernet-franc/w/4045563?year=2018&price_id=24967423,Cabernet Franc,2018,Carmelo Patti,4.1,261,29.99,45.676449999999996%,46.8184275%,22.162175%,60.733562500000005%,"{'red fruit': 16, 'spices': 13, 'oaky': 13, 'earthy': 9, 'black fruit': 7, 'dried fruit': 5, 'vegetal': 3}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['100%Cabernet Franc'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Mendoza Cabernet Franc Red,13.5%,https://images.vivino.com/thumbs/F3-RCuXQQSmR2DytPt_Tkw_pb_x600.png
https://www.vivino.com/lagarde-guarda-cabernet-franc/w/3261377?year=2020&price_id=31927763,Guarda Cabernet Franc,2020,Lagarde,4.1,259,23.99,44.434855%,48.5578575%,14.721435%,72.2751075%,"{'oaky': 73, 'black fruit': 49, 'red fruit': 36, 'spices': 35, 'earthy': 28, 'vegetal': 18, 'floral': 6, 'ageing': 2, 'yeasty': 2, 'dried fruit': 2, 'tropical': 1, 'citrus': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Mendoza Cabernet Franc Red,13.5%,https://images.vivino.com/thumbs/JYs1G17MRZaZjmnSGxIRVg_pb_x600.png
https://www.vivino.com/luiz-argenta-la-jovem-rose-serra-gaucha/w/1728400?year=2022&price_id=35432194,LA Jovem Rosé,2022,Luiz Argenta,4.1,254,29,,,,,"{'red fruit': 26, 'tree fruit': 11, 'tropical': 8, 'citrus': 5, 'floral': 4, 'earthy': 1, 'yeasty': 1}",,"['Shiraz/Syrah', 'Pinot Noir']","['Brazil', 'Rio Grande do Sul', 'Serra Gaúcha']",,13.3%,https://images.vivino.com/thumbs/FObYxCriTJWD463jNoC-tA_pb_x600.png
https://www.vivino.com/cuvelier-los-andes-coleccion/w/24974?year=2019&price_id=37004932,Colección,2019,Cuvelier Los Andes,4.1,256,21.98,65.0315025%,40.8168075%,29.833675%,52.251315000000005%,"{'black fruit': 301, 'oaky': 262, 'earthy': 128, 'red fruit': 93, 'spices': 64, 'dried fruit': 14, 'floral': 13, 'ageing': 10, 'yeasty': 9, 'citrus': 4, 'vegetal': 1, 'tree fruit': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Cabernet Sauvignon', 'Malbec', 'Merlot', 'Petit Verdot', 'Shiraz/Syrah']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Red Blend,,https://images.vivino.com/thumbs/8IxrsM2pS52yh8-IfNo_4g_pb_x600.png
https://www.vivino.com/pelleriti-priore-signature-malbec/w/6490303?year=2021&price_id=38001306,Signature Malbec,2021,Pelleriti Priore,4.1,257,20,62.918490000000006%,36.98313%,18.24368%,37.239365%,"{'oaky': 402, 'black fruit': 359, 'earthy': 167, 'red fruit': 88, 'spices': 70, 'yeasty': 11, 'dried fruit': 10, 'floral': 9, 'ageing': 7, 'tree fruit': 5, 'citrus': 3, 'vegetal': 2}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14.5%,https://images.vivino.com/thumbs/gerbSs6RRayet_2EeBeD0Q_pb_x600.png
https://www.vivino.com/cruz-alta-reserve-malbec/w/1648753?year=2023&price_id=37653912,Reserve Malbec,2023,Cruz Alta,4.1,250,13,65.456075%,23.3457125%,16.3093675%,34.1022175%,"{'black fruit': 739, 'oaky': 490, 'earthy': 263, 'red fruit': 229, 'spices': 71, 'yeasty': 19, 'vegetal': 10, 'floral': 10, 'dried fruit': 9, 'tree fruit': 8, 'ageing': 5, 'citrus': 4}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/gG0JFqIBQ4KL7TgOYLOg9Q_pb_x600.png
https://www.vivino.com/bodega-calle-alberti-154-malbec/w/2199965?year=2018&price_id=22547758,Alberti 154 Malbec,2018,Bodega Calle,4.1,241,18.99,67.25355%,23.302225000000007%,13.451482500000001%,34.2703925%,"{'oaky': 78, 'earthy': 66, 'red fruit': 55, 'black fruit': 43, 'spices': 19, 'yeasty': 5, 'floral': 4, 'citrus': 4, 'vegetal': 3, 'ageing': 2, 'tree fruit': 1, 'tropical': 1, 'dried fruit': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,13.7%,https://images.vivino.com/thumbs/epQiKBOvTueyQo8rVorNpQ_pb_x600.png
https://www.vivino.com/opi-aka-rodolfo-sadler-reserva-malbec/w/1175634?year=2020&price_id=36325578,Reserva Malbec,2020,J. Opi a.k.a Rodolfo Sadler,4.1,223,24.99,68.34341750000002%,21.60226%,16.14387%,33.780717499999994%,"{'oaky': 255, 'black fruit': 189, 'earthy': 65, 'red fruit': 59, 'spices': 31, 'yeasty': 15, 'dried fruit': 3, 'tree fruit': 3, 'ageing': 2, 'vegetal': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/svCWxdmRR-KGs-f6TqeieA_pb_x600.png
https://www.vivino.com/ar-pascual-toso-barrancas-vineyards-alta-syrah/w/2560132?year=2012&price_id=740024,Barrancas Vineyards Alta Syrah,2012,Pascual Toso,4.1,222,35.25,76.23736249999999%,55.4228825%,17.702559999999995%,43.9237575%,"{'oaky': 103, 'black fruit': 50, 'spices': 29, 'earthy': 23, 'red fruit': 19, 'floral': 5, 'yeasty': 2, 'ageing': 1, 'dried fruit': 1, 'vegetal': 1, 'citrus': 1, 'tree fruit': 1, 'tropical': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']",['Shiraz/Syrah'],"['Argentina', 'Mendoza']",Argentinian Syrah,,https://images.vivino.com/thumbs/SBjx-UTyT5Gmv58czj4NTw_pb_x600.png
https://www.vivino.com/zorzal-gran-terroir-cabernet-franc/w/8421528?year=2021&price_id=35815191,Gran Terroir Cabernet Franc,2021,Zorzal,4.1,218,22.97,49.826725%,64.4537%,21.812170000000005%,67.2989425%,"{'earthy': 14, 'spices': 7, 'black fruit': 6, 'oaky': 6, 'vegetal': 3, 'yeasty': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato']",Argentinian Tupungato Cabernet Franc Red,,https://images.vivino.com/thumbs/i1PPbff7QQ-2-iihYEGaBQ_pb_x600.png
https://www.vivino.com/monteviejo-petite-fleur-blend/w/736033?year=2016&price_id=31108307,Petite Fleur Blend,2016,Monteviejo,4.1,210,20.83,63.4293775%,42.71909%,27.708150000000003%,51.567254999999996%,"{'oaky': 105, 'black fruit': 77, 'red fruit': 34, 'spices': 25, 'earthy': 23, 'citrus': 8, 'yeasty': 6, 'ageing': 4, 'floral': 3, 'dried fruit': 2, 'vegetal': 2, 'tree fruit': 1, 'tropical': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Malbec', 'Merlot', 'Shiraz/Syrah', 'Cabernet Sauvignon']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Red Blend,,https://images.vivino.com/thumbs/RcTIJUCgQJ2IIjYx7pSXFQ_pb_x600.png
https://www.vivino.com/bodega-norton-lote-negro-valle-de-uco/w/5265312?year=2021&price_id=37899723,Lote Negro,2021,Bodega Norton,4.1,208,38.99,81.01787499999999%,59.17263%,10.861664999999999%,63.19731999999999%,"{'oaky': 148, 'black fruit': 89, 'spices': 41, 'earthy': 37, 'red fruit': 17, 'floral': 6, 'dried fruit': 5, 'yeasty': 3, 'tree fruit': 3, 'ageing': 2}","['beef', 'lamb', 'poultry', 'pasta']","['Malbec', 'Cabernet Franc']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/xJsHnRWpTAGWlynof3Pcdw_pb_x600.png
https://www.vivino.com/bodegas-bianchi-particular-cabernet-franc/w/7048828?year=2020&price_id=36779731,Particular Cabernet Franc,2020,Bodegas Bianchi,4.1,201,19.25,47.598650000000006%,55.724775%,20.778075%,68.24085%,"{'oaky': 18, 'black fruit': 16, 'red fruit': 3, 'spices': 2, 'earthy': 2, 'vegetal': 2}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza']",Argentinian Mendoza Cabernet Franc Red,,https://images.vivino.com/thumbs/lJjnsirRTPeYXZLUlmErDQ_pb_x600.png
https://www.vivino.com/altocedro-old-vine-reserva-malbec/w/1118600?year=2019&price_id=33910972,Old Vine Reserva Malbec,2019,Altocedro,4.1,194,29.48,67.1081525%,32.4788375%,19.874117499999993%,35.520044999999996%,"{'oaky': 162, 'black fruit': 155, 'earthy': 56, 'spices': 35, 'red fruit': 26, 'floral': 10, 'dried fruit': 9, 'yeasty': 7, 'ageing': 6, 'vegetal': 4}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/-uUvaYTQQu2dqwaJpXxELw_pb_x600.png
https://www.vivino.com/otronia-fortyfive-rugientes-pinot-noir/w/8884104?year=2020&price_id=37131515,45 Rugientes Pinot Noir,2020,Otronia,4.1,191,42.49,36.08929499999999%,22.0753425%,9.085052500000003%,53.3733125%,"{'red fruit': 69, 'earthy': 52, 'oaky': 16, 'citrus': 8, 'floral': 8, 'tree fruit': 5, 'spices': 4, 'black fruit': 4, 'tropical': 1}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['Pinot Noir'],"['Argentina', 'Patagonia']",Argentinian Pinot Noir,13.5%,https://images.vivino.com/thumbs/TDllnSILSkS9wU-nE6QKoQ_pb_x600.png
https://www.vivino.com/ar-corazon-del-sol-malbec/w/2031596?year=2019&price_id=29190463,Malbec,2019,Corazon del Sol,4.1,182,31.49,60.4569125%,32.648950000000006%,21.004157500000005%,45.441585%,"{'black fruit': 114, 'earthy': 85, 'oaky': 74, 'red fruit': 47, 'spices': 21, 'ageing': 7, 'dried fruit': 5, 'yeasty': 4, 'floral': 4, 'vegetal': 2, 'tree fruit': 2, 'citrus': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/cUDZn0eITgKaPNoSDibXwQ_pb_x600.png
https://www.vivino.com/domaine-bousquet-gualtallary-ameri-malbec/w/12313380?year=2020&price_id=37095767,Ameri Malbec,2020,Domaine Bousquet,4.1,based,35,56.8333325%,48.1666675%,29.666667499999996%,50.5833325%,{},"['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,,https://images.vivino.com/thumbs/RRF_qsNyTnSL0rDehhaxjw_pb_x600.png
