wine_link,name,year,winery,rating,rating_qty,price,body,tannis,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/cara-sur-parcela-la-totora/w/6581940?year=2022&price_id=37719625,,,,,,,,,,,,,,,,,
https://www.vivino.com/la-posta-fazzio-malbec-domingo-fazzio/w/3418196?year=2022&price_id=37416830,,,,,,,,,,,,,,,,,
https://www.vivino.com/vina-las-perdices-reserva-cabernet-sauvignon/w/1429044?year=2020&price_id=34023649,,,,,,,,,,,,,,,,,
https://www.vivino.com/zaha-toko-vineyard-chardonnay/w/4464395?year=2021&price_id=34428354,,,,,,,,,,,,,,,,,
https://www.vivino.com/zuccardi-q-uco-red-blend/w/10199295?year=2022&price_id=38602473,,,,,,,,,,,,,,,,,
https://www.vivino.com/zuccardi-q-uco-red-blend/w/10199295?year=2021&price_id=34790355,,,,,,,,,,,,,,,,,
https://www.vivino.com/wolffer-estate-vineyard-finca-wolffer-white/w/10209319?year=2022&price_id=37204890,,,,,,,,,,,,,,,,,
https://www.vivino.com/maal-biolento/w/2710182?year=2019&price_id=36971232,,,,,,,,,,,,,,,,,
https://www.vivino.com/giorgio-gieco-special-selection-single-vineyard-cabernet-franc/w/7056871?year=2020&price_id=37023280,,,,,,,,,,,,,,,,,
https://www.vivino.com/bodegas-ginard-ballester-golem-cabernet-franc/w/10786225?year=2022&price_id=36295034,,,,,,,,,,,,,,,,,
https://www.vivino.com/us-chloe-sauvignon-blanc-mendoza/w/4481832?year=2022&price_id=35489282,,,,,,,,,,,,,,,,,
https://www.vivino.com/matias-riccitelli-kungfu-sauvignon-blanc/w/12025926?year=2024&price_id=37719635,,,,,,,,,,,,,,,,,
https://www.vivino.com/lamadrid-cabernet-franc-reserva-single-vineyard/w/1703606?year=2020&price_id=38602286,,,,,,,,,,,,,,,,,
https://www.vivino.com/michelini-i-mufatto-gy/w/7230861?year=2021&price_id=36476632,,,,,,,,,,,,,,,,,
https://www.vivino.com/alicia-paso-de-piedra-malbec/w/1208289?year=2019&price_id=32007469,,,,,,,,,,,,,,,,,
https://www.vivino.com/bodegas-ginard-ballester-golem-malbec/w/10358515?year=2021&price_id=34276964,,,,,,,,,,,,,,,,,
https://www.vivino.com/us-the-show-malbec/w/1135820?year=2023&price_id=36264739,,,,,,,,,,,,,,,,,
https://www.vivino.com/altos-las-hormigas-malbec-reserve/w/1695211?year=2021&price_id=32767420,,,,,,,,,,,,,,,,,
https://www.vivino.com/cuarto-dominio-chento-malbec-vineyard-selection/w/1323344?year=2022&price_id=38476459,,,,,,,,,,,,,,,,,
https://www.vivino.com/escala-humana-livvera-bequignol/w/6732513?year=2022&price_id=37493873,,,,,,,,,,,,,,,,,
