wine_link,name,year,winery,rating,rating_qty,price,body,tannis,sweetness,acidity,notes,pairings,grapes,region,style,image
https://www.vivino.com/cuvelier-los-andes-coleccion/w/24974?year=2019&price_id=37004932,Colección,2019,Cuvelier Los Andes,4.1,254,,65.0292925%,40.8159075%,29.8327375%,52.250170000000004%,"{'black fruit': 301, 'oaky': 262, 'earthy': 128, 'red fruit': 93, 'spices': 64, 'dried fruit': 14, 'floral': 13, 'ageing': 10, 'yeasty': 9, 'citrus': 4, 'vegetal': 1, 'tree fruit': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Cabernet Sauvignon', 'Malbec', 'Merlot', 'Petit Verdot', 'Shiraz/Syrah']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Red Blend,https://images.vivino.com/thumbs/8IxrsM2pS52yh8-IfNo_4g_pb_x600.png
https://www.vivino.com/pelleriti-priore-signature-malbec/w/6490303?year=2021&price_id=38001306,Signature Malbec,2021,Pelleriti Priore,4.1,253,,62.918490000000006%,36.98313%,18.24368%,37.239365%,"{'oaky': 402, 'black fruit': 359, 'earthy': 167, 'red fruit': 88, 'spices': 70, 'yeasty': 11, 'dried fruit': 10, 'floral': 9, 'ageing': 7, 'tree fruit': 5, 'citrus': 3, 'vegetal': 2}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/gerbSs6RRayet_2EeBeD0Q_pb_x600.png
https://www.vivino.com/cruz-alta-reserve-malbec/w/1648753?year=2023&price_id=37653912,Reserve Malbec,2023,Cruz Alta,4.1,243,,65.456075%,23.3457125%,16.3093675%,34.1022175%,"{'black fruit': 739, 'oaky': 490, 'earthy': 263, 'red fruit': 229, 'spices': 71, 'yeasty': 19, 'vegetal': 10, 'floral': 10, 'dried fruit': 9, 'tree fruit': 8, 'ageing': 5, 'citrus': 4}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/gG0JFqIBQ4KL7TgOYLOg9Q_pb_x600.png
https://www.vivino.com/bodega-calle-alberti-154-malbec/w/2199965?year=2018&price_id=22547758,Alberti 154 Malbec,2018,Bodega Calle,4.1,240,,67.2376625%,23.324174999999997%,13.469705000000001%,34.273272500000004%,"{'oaky': 78, 'earthy': 66, 'red fruit': 55, 'black fruit': 43, 'spices': 19, 'yeasty': 5, 'floral': 4, 'citrus': 4, 'vegetal': 3, 'ageing': 2, 'tree fruit': 1, 'tropical': 1, 'dried fruit': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/epQiKBOvTueyQo8rVorNpQ_pb_x600.png
https://www.vivino.com/opi-aka-rodolfo-sadler-reserva-malbec/w/1175634?year=2020&price_id=36325578,Reserva Malbec,2020,J. Opi a.k.a Rodolfo Sadler,4.1,222,,68.34341750000002%,21.60226%,16.14387%,33.780717499999994%,"{'oaky': 255, 'black fruit': 189, 'earthy': 65, 'red fruit': 59, 'spices': 31, 'yeasty': 15, 'dried fruit': 3, 'tree fruit': 3, 'ageing': 2, 'vegetal': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/svCWxdmRR-KGs-f6TqeieA_pb_x600.png
https://www.vivino.com/ar-pascual-toso-barrancas-vineyards-alta-syrah/w/2560132?year=2012&price_id=740024,Barrancas Vineyards Alta Syrah,2012,Pascual Toso,4.1,222,,76.23736249999999%,55.4228825%,17.702559999999995%,43.9237575%,"{'oaky': 103, 'black fruit': 50, 'spices': 29, 'earthy': 23, 'red fruit': 19, 'floral': 5, 'yeasty': 2, 'ageing': 1, 'dried fruit': 1, 'vegetal': 1, 'citrus': 1, 'tree fruit': 1, 'tropical': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']",['Shiraz/Syrah'],"['Argentina', 'Mendoza']",Argentinian Syrah,https://images.vivino.com/thumbs/SBjx-UTyT5Gmv58czj4NTw_pb_x600.png
https://www.vivino.com/bodegas-bianchi-particular-cabernet-franc/w/7048828?year=2020&price_id=36779731,Particular Cabernet Franc,2020,Bodegas Bianchi,4.1,200,,47.598650000000006%,55.724775%,20.778075%,68.24085%,"{'oaky': 18, 'black fruit': 16, 'red fruit': 3, 'spices': 2, 'earthy': 2, 'vegetal': 2}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza']",Argentinian Mendoza Cabernet Franc Red,https://images.vivino.com/thumbs/lJjnsirRTPeYXZLUlmErDQ_pb_x600.png
https://www.vivino.com/altocedro-old-vine-reserva-malbec/w/1118600?year=2019&price_id=33910972,Old Vine Reserva Malbec,2019,Altocedro,4.1,194,,67.1081525%,32.4788375%,19.874117499999993%,35.520044999999996%,"{'oaky': 162, 'black fruit': 155, 'earthy': 56, 'spices': 35, 'red fruit': 26, 'floral': 10, 'dried fruit': 9, 'yeasty': 7, 'ageing': 6, 'vegetal': 4}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/-uUvaYTQQu2dqwaJpXxELw_pb_x600.png
https://www.vivino.com/otronia-fortyfive-rugientes-pinot-noir/w/8884104?year=2020&price_id=37131515,45 Rugientes Pinot Noir,2020,Otronia,4.1,187,,36.08845%,22.0730825%,9.080257500000002%,53.368714999999995%,"{'red fruit': 69, 'earthy': 52, 'oaky': 16, 'citrus': 8, 'floral': 8, 'tree fruit': 5, 'spices': 4, 'black fruit': 4, 'tropical': 1}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['Pinot Noir'],"['Argentina', 'Patagonia']",Argentinian Pinot Noir,https://images.vivino.com/thumbs/TDllnSILSkS9wU-nE6QKoQ_pb_x600.png
https://www.vivino.com/anaia-grand-assemblage-malbec-cabernet-sauvignon/w/9854278?year=2017&price_id=33283676,Grand Assemblage Malbec - Cabernet Sauvignon,2017,Anaia,4.1,182,,69.66995%,49.82016%,14.746044999999999%,46.540515%,{'red fruit': 1},"['beef', 'lamb', 'poultry', 'game (deer, venison)']","['Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon - Malbec,https://images.vivino.com/thumbs/kC7OyoElR2-9jaXpXwKM1w_150x200.jpg
https://www.vivino.com/lagarde-guarda-cabernet-franc/w/3261377?year=2021&price_id=37200810,Guarda Cabernet Franc,2021,Lagarde,4.1,177,,44.51513250000001%,48.6356675%,14.67925%,72.394975%,"{'oaky': 73, 'black fruit': 49, 'red fruit': 36, 'spices': 35, 'earthy': 28, 'vegetal': 18, 'floral': 6, 'ageing': 2, 'yeasty': 2, 'dried fruit': 2, 'tropical': 1, 'citrus': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Mendoza Cabernet Franc Red,https://images.vivino.com/thumbs/JYs1G17MRZaZjmnSGxIRVg_pb_x600.png
https://www.vivino.com/el-porveni-laborum-single-vineyard-finca-rio-seco-cabernet-sauvignon/w/1624474?year=2018&price_id=37731819,Laborum Single Vineyard Finca Río Seco Cabernet Sauvignon,2018,Bodega El Porvenir de Cafayate,4.1,165,,61.49475000000001%,50.389425%,25.934549999999994%,45.60494249999999%,"{'oaky': 30, 'black fruit': 26, 'spices': 11, 'earthy': 7, 'red fruit': 6, 'dried fruit': 2, 'tropical': 2, 'yeasty': 2, 'ageing': 1, 'citrus': 1, 'floral': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/j1lhJAwFREa3ayOXVEa_1g_pb_x600.png
https://www.vivino.com/cuvelier-los-andes-grand-malbec/w/24994?year=2018&price_id=35206249,Grand Malbec,2018,Cuvelier Los Andes,4.1,165,,70.02185%,35.400932499999996%,19.701342500000003%,35.298925%,"{'oaky': 119, 'black fruit': 99, 'spices': 40, 'earthy': 33, 'red fruit': 21, 'ageing': 9, 'dried fruit': 8, 'floral': 6, 'yeasty': 2, 'citrus': 2}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/Nvkxh1wSR9icHdQ7wCK3fA_pb_x600.png
https://www.vivino.com/chacra-nacha-pinot-noir-rose-patagonia/w/7571956?year=2022&price_id=36464784,Nacha Pinot Noir Rosé,2022,Chacra,4.1,150,,45.15318249999999%,,19.1537975%,49.305150000000005%,"{'red fruit': 42, 'citrus': 8, 'earthy': 4, 'yeasty': 2, 'oaky': 2, 'floral': 1, 'vegetal': 1}","['pork', 'shellfish', 'vegetarian', 'poultry', 'mild and soft cheese', 'aperitif']",['Pinot Noir'],"['Argentina', 'Patagonia']",Argentinian Rosé,https://images.vivino.com/thumbs/AAYiQBaXQJGQQ0hDmG3AMg_pb_x600.png
https://www.vivino.com/d-v-catena-historico-malbec/w/8725064?year=2021&price_id=37015395,Historico Malbec,2021,D.V. Catena,4.1,149,,65.88416%,22.658097500000004%,19.929545%,32.184799999999996%,"{'black fruit': 247, 'oaky': 220, 'red fruit': 95, 'earthy': 56, 'spices': 21, 'yeasty': 11, 'floral': 7, 'dried fruit': 3, 'tree fruit': 2}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/x1bg_UqFRCCYFpqXNFFHoA_pb_x600.png
https://www.vivino.com/felipe-staiti-vertigo-malbec-syrah/w/2758799?year=2014&price_id=29254081,Vertigo Malbec - Syrah,2014,Felipe Staiti,4.1,144,,67.8144%,43.98722%,26.26137%,56.042624999999994%,"{'black fruit': 83, 'oaky': 64, 'spices': 22, 'earthy': 19, 'red fruit': 12, 'floral': 5, 'dried fruit': 4, 'ageing': 2, 'vegetal': 2, 'yeasty': 2, 'tropical': 1, 'tree fruit': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Red Blend,https://images.vivino.com/thumbs/BgnBoM9hS8uelfSTjF7MBA_pb_x600.png
https://www.vivino.com/altos-las-hormigas-malbec-appellation-vista-flores/w/1284303?year=2012&price_id=36350895,Malbec Appellation Vista Flores,2012,Altos Las Hormigas,4.1,137,,70.2247425%,32.761262499999994%,21.728855%,35.833995%,"{'oaky': 34, 'black fruit': 32, 'spices': 17, 'earthy': 15, 'red fruit': 6, 'floral': 5, 'tree fruit': 2, 'dried fruit': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Vista Flores']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/HDsnkBViSIStka0bfXz0xQ_pb_x600.png
https://www.vivino.com/casarena-owen-s-vineyard-cabernet-sauvignon/w/4422272?year=2017&price_id=36637080,Owen's Vineyard Cabernet Sauvignon,2017,Casarena,4.1,136,,65.70549%,55.731587499999996%,14.5758175%,42.8642625%,"{'black fruit': 86, 'oaky': 81, 'earthy': 50, 'red fruit': 32, 'spices': 27, 'vegetal': 10, 'ageing': 5, 'yeasty': 5, 'floral': 1, 'dried fruit': 1, 'tree fruit': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Agrelo']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/cnR8bYC4S8esKK5dZ_HU8Q_pb_x600.png
https://www.vivino.com/finca-la-anita-edicion-limitada-cabernet-franc/w/10449894?year=2022&price_id=38304025,Edición Limitada Cabernet Franc,2022,Finca La Anita,4.1,132,,45.324772499999995%,44.299542499999994%,25.438535%,45.22202%,"{'red fruit': 1, 'spices': 1, 'earthy': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza']",Argentinian Mendoza Cabernet Franc Red,https://images.vivino.com/thumbs/Sz17enEnSnGgSBRC1zTPeg_150x200.jpg
https://www.vivino.com/cuvelier-los-andes-rose-malbec/w/2351728?year=2021&price_id=37003841,Rosé Malbec,2021,Cuvelier Los Andes,4.1,124,,57.457195%,,19.299612500000002%,43.939685000000004%,"{'red fruit': 23, 'earthy': 12, 'tree fruit': 11, 'citrus': 11, 'floral': 2, 'vegetal': 2, 'oaky': 1}","['spicy food', 'mature and hard cheese', 'appetizers and snacks', 'blue cheese', 'cured meat']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Malbec Rosé,https://images.vivino.com/thumbs/xIMFmJKIRIqEkeR1XI2FMg_pb_x600.png
https://www.vivino.com/altocedro-old-vine-reserva-malbec/w/1118600?year=2020&price_id=33910959,Old Vine Reserva Malbec,2020,Altocedro,4.1,117,,67.1081525%,32.4788375%,19.874117499999993%,35.520044999999996%,"{'oaky': 162, 'black fruit': 155, 'earthy': 56, 'spices': 35, 'red fruit': 26, 'floral': 10, 'dried fruit': 9, 'yeasty': 7, 'ageing': 6, 'vegetal': 4}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/-uUvaYTQQu2dqwaJpXxELw_pb_x600.png
https://www.vivino.com/altocedro-la-consulta-select-blend/w/2368035?year=2020&price_id=35184234,La Consulta Select Blend,2020,Altocedro,4.1,114,,65.6629425%,37.453869999999995%,24.128305%,51.953250000000004%,"{'black fruit': 72, 'oaky': 64, 'spices': 38, 'earthy': 34, 'red fruit': 22, 'yeasty': 9, 'dried fruit': 4, 'vegetal': 2, 'citrus': 2, 'ageing': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Shiraz/Syrah', 'Cabernet Sauvignon', 'Malbec', 'Tempranillo']","['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Malbec Red Blend,https://images.vivino.com/thumbs/eo1V0MfxRwmkWLLCEKh9Hg_pb_x600.png
https://www.vivino.com/iaccarini-caves-don-nicasio-chardonnay/w/2370030?year=2011&price_id=11145144,Cavas Don Nicasio Chardonnay,2011,Bodega Iaccarini,4.1,based,,53.72126%,,5.97701%,34.413795%,"{'tree fruit': 2, 'oaky': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,https://images.vivino.com/thumbs/FPJc2RtpTVWXU15DVREwgg_150x200.jpg
https://www.vivino.com/proemio-reserve-petit-verdot-mendoza/w/5828824?year=2018&price_id=36766288,Reserve Petit Verdot,2018,Proemio,4.1,108,,85%,68.5934%,13.021695000000001%,77.68490750000001%,"{'black fruit': 27, 'oaky': 19, 'earthy': 12, 'red fruit': 6, 'spices': 4, 'floral': 4, 'vegetal': 2, 'ageing': 1, 'dried fruit': 1}","['beef', 'lamb', 'game (deer, venison)', 'mature and hard cheese']",['Petit Verdot'],"['Argentina', 'Mendoza']",Argentinian Petit Verdot Red,https://images.vivino.com/thumbs/kvOrDN6ERE-yI0i67O3CXA_pb_x600.png
https://www.vivino.com/de-angeles-vina-1924-malbec/w/1152614?year=2017&price_id=24254480,Malbec,2017,De Angeles Viña 1924,4.1,106,,61.7713375%,37.685900000000004%,24.025844999999997%,42.585075%,"{'oaky': 31, 'black fruit': 22, 'red fruit': 21, 'earthy': 10, 'spices': 4, 'floral': 2, 'yeasty': 2, 'dried fruit': 2, 'tropical': 1, 'tree fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,https://images.vivino.com/thumbs/tbYlejD8S3uwXRXAZhXwkA_pb_x600.png
https://www.vivino.com/piattelli-high-altitude-torrontes/w/5905558?year=2024&price_id=37443518,High Altitude Torrontes,2024,Piattelli,4.1,108,,51.91149%,,10.7513325%,56.052825%,"{'tree fruit': 165, 'citrus': 150, 'tropical': 143, 'earthy': 65, 'floral': 31, 'vegetal': 26, 'oaky': 21, 'yeasty': 18, 'spices': 13, 'black fruit': 2, 'ageing': 1}","['vegetarian', 'spicy food', 'aperitif']",['Torrontés'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Torrontés,https://images.vivino.com/thumbs/P1jW4MN5QIilIihNx5sLGA_pb_x600.png
https://www.vivino.com/passionate-montesco-piefranc-cabernet-franc/w/7137907?year=2019&price_id=37266573,Montesco Piefranc Cabernet Franc,2019,Passionate,4.1,104,,38.7108%,64.14023499999999%,16.183797499999997%,76.42334%,"{'red fruit': 34, 'spices': 19, 'oaky': 17, 'black fruit': 13, 'earthy': 6, 'vegetal': 3, 'dried fruit': 3, 'yeasty': 2, 'floral': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato']",Argentinian Tupungato Cabernet Franc Red,https://images.vivino.com/thumbs/P_-I7Y4USJWBcY536bm6tA_pb_x600.png
https://www.vivino.com/matias-riccitelli-old-vines-bastardo/w/6816786?year=2022&price_id=36657576,Old Vines Bastardo,2022,Matías Riccitelli,4.1,104,,,,,,"{'red fruit': 17, 'floral': 6, 'earthy': 5, 'spices': 3, 'oaky': 2, 'black fruit': 1, 'yeasty': 1}","['beef', 'lamb', 'pork', 'vegetarian', 'poultry', ""goat's milk cheese""]",['Trousseau'],"['Argentina', 'Patagonia', 'Rio Negro']",13.5%,https://images.vivino.com/thumbs/2yvKqRc-TVypav5T6HtSlA_pb_x600.png
https://www.vivino.com/otronia-fortyfive-rugientes-corte-de-blancas/w/7351806?year=2020&price_id=36971488,45 Rugientes Corte de Blancas,2020,Otronia,4.1,101,,41.3738%,,14.85427%,55.289175%,"{'citrus': 30, 'tree fruit': 29, 'earthy': 13, 'floral': 8, 'vegetal': 7, 'tropical': 6, 'oaky': 4, 'yeasty': 3, 'spices': 3, 'ageing': 2, 'black fruit': 1, 'red fruit': 1}","['pork', 'shellfish', 'vegetarian', 'mature and hard cheese', 'lean fish', 'mild and soft cheese']","['Chardonnay', 'Gewürztraminer', 'Pinot Gris']","['Argentina', 'Patagonia']",Argentinian White,https://images.vivino.com/thumbs/1NpI2Ez1T0GjDIes5r8BKA_pb_x600.png
https://www.vivino.com/piattelli-malbec-reserve/w/3003736?year=2023&price_id=38129887,Malbec Reserve,2023,Piattelli,4.1,96,,63.21396%,38.395075%,23.606184999999996%,38.6356875%,"{'black fruit': 268, 'oaky': 235, 'earthy': 136, 'red fruit': 76, 'spices': 38, 'floral': 14, 'dried fruit': 10, 'yeasty': 9, 'vegetal': 8, 'tree fruit': 3, 'ageing': 2, 'tropical': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Salta Malbec Red,https://images.vivino.com/thumbs/44rAJgEJTl6zi949A4lK2g_pb_x600.png
https://www.vivino.com/casarena-owen-s-vineyard-cabernet-sauvignon/w/4422272?year=2019&price_id=36637083,Owen's Vineyard Cabernet Sauvignon,2019,Casarena,4.1,91,,65.70549%,55.731587499999996%,14.5758175%,42.8642625%,"{'black fruit': 86, 'oaky': 81, 'earthy': 50, 'red fruit': 32, 'spices': 27, 'vegetal': 10, 'ageing': 5, 'yeasty': 5, 'floral': 1, 'dried fruit': 1, 'tree fruit': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Agrelo']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/l2O4XA3RSKCi3qJAYlW0Pg_pb_x600.png
https://www.vivino.com/finca-don-carlos-calathus-roble-cabernet-franc/w/7301272?year=2020&price_id=36135447,Calathus Roble Cabernet Franc,2020,Finca Don Carlos,4.1,based,,51.875%,67.5%,11.25%,55%,"{'spices': 4, 'black fruit': 3, 'earthy': 3, 'oaky': 2, 'vegetal': 1}","['beef', 'lamb', 'pork', 'vegetarian', ""goat's milk cheese"", 'cured meat']",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Cabernet Franc Red,https://images.vivino.com/thumbs/AbsLCZ0wS8qtt_qQWwyVEw_150x200.jpg
https://www.vivino.com/kaiken-nude-rose/w/11751242?year=2023&price_id=37897641,Nude Rosé,2023,Kaiken,4.1,80,,47.876099999999994%,,31.168142500000002%,46.5154825%,{},"['pork', 'shellfish', 'vegetarian', 'poultry', 'mild and soft cheese', 'aperitif']",['Argentina/Mendoza/Lujan de Cuyo'],['Argentinian Rosé'],Contains sulfites,https://images.vivino.com/thumbs/62L4xc0-Tf2GWlTZXz5ZpQ_150x200.jpg
https://www.vivino.com/catena-appellation-en-fuego-malbec/w/5217802?year=2013&price_id=36605328,Appellation En Fuego Malbec,2013,Catena,4.1,based,,59.347825%,21.85055%,15.054347499999999%,23.4782625%,{},"['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/TwuvDFXuToi7lgMZd8K11g_150x200.jpg
https://www.vivino.com/alpasion-grand-cabernet-franc-valle-de-uco/w/5323600?year=2021&price_id=36773790,Grand Cabernet Franc,2021,Alpasión,4.1,70,,54.733715000000004%,55.77383%,8.271887499999998%,51.414155%,"{'oaky': 94, 'black fruit': 75, 'spices': 42, 'earthy': 25, 'red fruit': 16, 'yeasty': 7, 'vegetal': 6, 'floral': 4, 'dried fruit': 1}","['beef', 'lamb', 'pork', 'vegetarian', ""goat's milk cheese"", 'cured meat']",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Cabernet Franc Red,https://images.vivino.com/thumbs/MbC-M4zlTJe5tGhdk1D1GA_pb_x600.png
https://www.vivino.com/dona-paula-alluvia-parcel-malbec/w/1839741?year=2014&price_id=31927536,Alluvia Parcel Malbec,2014,Doña Paula,4.1,65,,66.91322500000001%,35.1881675%,16.452215%,36.080515%,"{'black fruit': 32, 'oaky': 20, 'earthy': 18, 'red fruit': 10, 'spices': 7, 'floral': 3, 'yeasty': 2}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato']",Argentinian Tupungato Malbec Red,https://images.vivino.com/thumbs/ryr6W67-QFOjo6tzr4xbYA_pb_x600.png
https://www.vivino.com/escorihuela-gascon-the-president-s-malbec-malbec/w/9374192?year=2020&price_id=35513784,The President's Malbec - Malbec,2020,Escorihuela Gascón,4.1,64,,59.052787499999994%,33.990472499999996%,20.29252%,35.509167500000004%,"{'earthy': 6, 'spices': 5, 'oaky': 3, 'black fruit': 3, 'red fruit': 1, 'ageing': 1, 'vegetal': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/EXcOC1PZQXKbQ7OnDsSWjQ_pb_x600.png
https://www.vivino.com/falasco-wines-fausto-old-vines-malbec/w/8966542?year=2022&price_id=38188898,Fausto Old Vines Malbec,2022,Falasco Wines,4.1,64,,59.11656000000001%,45.7467125%,31.236424999999997%,45.254175000000004%,"{'oaky': 14, 'black fruit': 9, 'spices': 6, 'red fruit': 3, 'yeasty': 2}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/5LZ3zbGhR-yxxcWL8PQw0Q_pb_x600.png
https://www.vivino.com/cuarto-dominio-malbec/w/1364615?year=2016&price_id=19200792,Malbec,2016,Bodega Cuarto Dominio,4.1,62,,68.45559999999999%,40.3007675%,13.735789999999998%,39.5368075%,"{'oaky': 32, 'black fruit': 23, 'spices': 15, 'earthy': 10, 'red fruit': 7, 'tropical': 2, 'floral': 2, 'ageing': 1, 'citrus': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/EbJdQHkJTyGtKlZIFSMeWQ_pb_x600.png
https://www.vivino.com/rocamadre-vinas-viejas-semillon/w/10071732?year=2022&price_id=35890039,Viñas Viejas Semillon,2022,Rocamadre,4.1,based,,42.5%,,4.25%,48.75%,"{'tree fruit': 1, 'citrus': 1, 'earthy': 1, 'yeasty': 1}","['pork', 'shellfish', 'rich fish (salmon, tuna etc)', 'lean fish', ""goat's milk cheese""]",['Sémillon'],"['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Sémillon White,https://images.vivino.com/thumbs/26qqfvtLRJWRO5Hl42JObA_150x200.jpg
https://www.vivino.com/fabre-montmayou-h-j-fabre-reserva-malbec/w/1246024?year=2021&price_id=37631035,H J. Fabre Reserva Malbec,2021,Fabre Montmayou,4.1,59,,67.066985%,22.661655%,15.6961425%,33.689885000000004%,"{'oaky': 164, 'black fruit': 135, 'red fruit': 64, 'earthy': 63, 'spices': 44, 'dried fruit': 6, 'yeasty': 6, 'floral': 4, 'ageing': 3, 'tree fruit': 2, 'citrus': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/BpCfmejERI-gMo5EbLK9oQ_pb_x600.png
https://www.vivino.com/finca-la-luz-callejon-del-crimen-gran-reserva-cabernet-sauvignon/w/1511180?year=2016&price_id=36789374,Callejon del Crimen Gran Reserva Cabernet Sauvignon,2016,Finca La Luz,4.1,58,,63.85161249999999%,56.012187499999996%,12.769105%,46.0395925%,"{'black fruit': 29, 'oaky': 27, 'red fruit': 8, 'spices': 6, 'earthy': 6, 'ageing': 2, 'tropical': 2, 'yeasty': 1, 'dried fruit': 1, 'vegetal': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/FuE2IK7NSFKgcKvjGDXzcA_pb_x600.png
https://www.vivino.com/buscado-vivo-o-muerto-la-verdad-san-pablo/w/8075173?year=2019&price_id=36112133,La Verdad San Pablo,2019,Buscado Vivo o Muerto,4.1,58,,61.84296500000001%,,7.0343775000000015%,57.531825%,"{'earthy': 6, 'citrus': 3, 'floral': 2, 'tropical': 1, 'tree fruit': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,https://images.vivino.com/thumbs/m7KadM5sQPe4XebrcoUbVQ_150x200.jpg
https://www.vivino.com/familia-schroeder-malbec-patagonia/w/1264896?year=2021&price_id=34431097,Malbec,2021,Familia Schroeder,4.1,58,,64.3172975%,24.534922499999993%,18.604475000000004%,36.311465000000005%,"{'black fruit': 94, 'oaky': 86, 'red fruit': 57, 'earthy': 40, 'spices': 34, 'yeasty': 6, 'floral': 5, 'dried fruit': 4, 'tree fruit': 2, 'citrus': 2, 'ageing': 1, 'vegetal': 1}","['beef', 'lamb', 'poultry']",['100%Malbec'],"['Argentina', 'Patagonia']",Argentinian Malbec,https://images.vivino.com/thumbs/eCaho_2bRNGnNV2hlnEGFg_pb_x600.png
